"","date","AIG","AXP","BA","DD","DIS","GM","HD","HWP","IBM","JPM","MCD","MRK","MSFT","T","VZ","WMT"
"1935",20070924,-0.00701547768731098,-0.0151273386923852,0.00447384523684657,-0.0016112793012717,-0.00812540744391709,-0.0057405438929515,-0.0172645107449203,-0.00575569714387401,-0.00454877838792584,-0.0169042219314093,0.00291545396012413,-0.00270531565961748,0.0149006999120577,-0.00613209468684356,-0.00587572311914625,-0.00589570868751664
"1936",20070925,0.00478183816137358,0.00750728658091822,0.0180791538333516,-0.00403959345529895,-0.00731104294688638,-0.0092539700295655,-0.0238959996283632,0.014621876788026,0.00223406176438416,-0.00519256900162737,-0.0148476744670943,0.0115430292816749,0.0163680604590279,0.00707216526136231,-0.00113391553140608,-0.0185934428027849
"1937",20070926,0.00668600663174243,0.00305499219271277,-0.00458497316724493,0.00906624523775326,0.0131216345423522,0.0894295239337855,-0.0027243849150004,-0.00708664383099134,0.00675764942757991,0.000650547567126355,0.0119322205069701,0.00610223098764309,-0.0020284497785723,0.00608901178721867,0.00926037108843128,0.00323849461851028
"1938",20070927,-0.000888888947416629,0.00944517057151865,0.00962324609974878,0.0028039273327343,-0.00902086722571394,-0.0318515454666619,-0.00699622625562154,-0.00693827741249402,0.00348921676495949,0.00173272731244573,-0.0043891804187631,-0.00571974867278706,-0.000339040518589372,0,0.00448632425867311,0.00713384684623087
"1939",20070928,0.00266429997746305,-0.0033630433580121,-0.00446662657547379,-0.00883894866720428,0.00524782545466156,0.00656098581000763,-0.00981602973765647,-0.00959431705039261,0.000764298793097199,-0.00847554785682559,-0.00165092213962361,-0.0117320318629292,-0.0010178117927006,-0.0122153268953034,-0.00899286636056384,0.000916800430936219
"1940",20071001,0.013799396894433,0.0210007718010554,0.0156873373905097,0.0132292969684973,0.00753190119173733,-0.0178698913295667,0.021952101019882,0.023619238293878,0.0103872909623021,0.0213761782866299,0.0278801548261579,0.0142146073764934,0.0104711230738876,-0.00189259578612399,0.024978997206866,0.0186115222369938
"1941",20071002,0.00523485272808087,-0.00016494845398238,-0.0067739463089548,-0.00439034830129285,0.00345722038385794,0.0273614880111378,0.00601324722345184,0.00117624008856518,-0.00564473464777955,0.00744922035719076,-0.00107181146380661,-0.0155697522939737,-0.00235748829971793,0.0042533145406472,-0.00132245996791929,0.00895461546528683
"1942",20071003,-0.000580298870194363,-0.0126163692051042,-0.0114883770067603,-0.0124775215111126,-0.00143905622762071,0.0118058790057249,0.0151720893391343,-0.0134124298603881,-0.0166982922346714,-0.00339847395911151,0.00285561500494642,0.0102149871563137,-0.00836824967051658,-0.0116211434737125,-0.00220799383146328,0.00577779385101794
"1943",20071004,0.000145106290612364,-0.00167196159999104,-0.00210305019677879,0.00505000568231608,0.00517093941623213,-0.00454485476867767,-0.00384558971185801,0.00218189117602462,-0.00611833525654001,0.0053050522296931,-0.0012483282940744,0.0135227277293618,0.00870489333637894,0.00166845468331529,0.00397088542949272,-0.00288472406859015
"1944",20071005,0.00679635325172853,0.0221753253529878,-0.0217662764819545,-0.00161322882335252,0.0162004395771489,0.0233061396333865,0.0141261913462251,0.00848382320430614,0.00525885948382131,0.00695985093505974,0.00587138062467732,0.0122216431470702,0.00436608586104386,0.00356591367994094,-0.0044130698275887,0.00818860390555268
"1945",20071008,-0.00028826751424754,-0.00673292632978586,-0.01160744883634,-0.0111619626653704,-0.00565452453756969,-0.00235880072676077,-0.00851068966790862,0.0219575517457351,0.0125605103288384,-0.00294675018534165,0.00883085922522465,-0.00675044753525628,0,-0.00499584719337167,-0.00576626126438815,-0.00220653222800524
"1946",20071009,0.0106109398216662,0.0297075657055121,0.00375272018525267,0.00974824941366044,0.00509050873017591,0.00575616450669493,-0.00383877630716571,0.00823049913651544,0.00449020113088395,0.00273655575472014,0.00892784923451057,0.008990508206877,0.00867207415461504,0.00119175320981561,0.0145730112708064,-0.00132626014135346
"1947",20071010,-0.0227938316211439,-0.0101278898020057,-0.0276837746106677,-0.00954418860283095,-0.00480702183954597,-0.00523150552299118,-0.00444774639823625,-0.0040110835938073,0.00270133542623946,-0.0139714381038236,-0.00611836538477123,-0.00748646581016793,0.00431295930119151,-0.00549386309562235,0.000219178083069348,0.00837009291883637
"1948",20071011,-0.00585396081215564,0.00900762082031666,-0.0248294277861926,-0.00429404606235462,-0.00768249617201628,0.0476280489892547,-0.00655935565872955,-0.0123244386842846,-0.00481684287905869,-0.00534360574708271,-0.013771404083918,-0.00357580130705896,-0.01064193614951,-0.00335892830201462,0.00109517040844355,0.0283292812268836
"1949",20071012,-0.000587285290701398,0.0124126354989351,0.00445712062049269,0.00531372597124191,0.0130535338189563,0.0641633569988621,0.000299087784493634,-0.0011632416976669,-0.00203510627349395,0.00342319546948089,0.0135960423999964,0.00882220644560616,0.00865518052911302,0.0162101284895473,-0.00328911600106401,0.00340570784698287
"1950",20071015,-0.0192769907573306,-0.0228755076068768,-0.0194241695998201,0.00629891344042822,-0.00934718602657926,-0.0365413789478021,-0.0129422423513993,-0.00603173343443532,0.0018656721829497,-0.0118166591438564,-0.0146632783604192,-0.00411985601452237,-0.00431822627503586,-0.00236742534814993,-0.0199651707055122,-0.0130469180393689
"1951",20071016,-0.00826885866054049,-0.0257327974080154,0.0116371811782819,-0.0159252038529597,-0.00370634779237685,-0.0422318097028748,-0.0152628115492876,0.0052554865489602,0.0132140120755537,-0.0253898514986037,0.0109735614449288,-0.00489090515965221,0.00927773387823689,-0.00880853213575976,0.0066994444408899,-0.0127831878300892
"1952",20071017,-0.00666467174573265,-0.00249355959975038,-0.00365478399824658,-0.00577916985149638,0.0105129537650651,-0.0186969206218186,-0.022710573207244,0.0197988206799001,-0.0324610028656727,0.0275487469830649,0.00263690053468488,0.0073274165327761,0.0247569647252757,0.00262686718218382,0.00731791712332259,0.00283070412207422
"1953",20071018,-0.0140804285241141,-0.0239189439065744,0.0140240183415586,-0.00331744032218078,-0.0171041798055022,0.0308029953322216,-0.00315159416234481,0.00626128598996502,-0.00850035476539261,-0.01018758133687,-0.00298901321437921,-0.000561745169719938,0.00257069550310089,-0.0028660158141976,-0.00642803942277522,-0.00217675314509031
"1954",20071019,-0.0251281266483644,-0.0267788308725334,-0.0318618442030126,-0.0269433263095198,-0.0282858922063423,-0.0591216155214664,-0.0294704223087818,-0.0281978977862394,-0.0221957323917843,-0.0193582815879131,-0.00653654831549086,-0.00525822807778705,-0.0322871678315778,-0.0105795648951536,-0.0156883540385663,-0.0200292818755726
"1955",20071022,0.00425834568257702,-0.0042112713580633,0.0109093916794898,-0.00642125494032883,0.0254065351925464,0.00106326432133008,0.00389358051913202,-0.00214237105994233,0.0096610545358255,0.00774425819728627,-0.00711493574188777,0.028400980828227,0.0112064455576084,-0.00484614469150666,0.00135440201291247,0.00598472361476546
"1956",20071023,0.0114233305418246,0.0309901022305967,0.000210659364587617,0.00514029831769339,0.00603710328634157,0.0186872130960863,0.0012944985626458,0.0110519787093412,0.0114888349856617,0.0124851035850796,0.0168160436603417,0.0309934717679448,0.0127016851751214,0.0204358596350412,0.0107696800410895,-0.0296052121582469
"1957",20071024,-0.00671300624164136,0.00476191376024379,-0.0072935157627101,0.0154746066200687,0.00486062429440581,0.00882664089915638,-0.00129449856264592,-0.00502610762300124,-0.0152003981011569,0.00715760565795607,0.00315457674851535,-0.00284293013083398,0.0112631922787109,-0.0112481741153973,-0.00874151033177034,-0.00136674280956565
"1958",20071025,-0.0326384140686653,0.0138165635150131,0.0182912699722514,0.0166879133432891,-0.0175518820334209,-0.0261863614333776,-0.00584607056342397,-0.00407807148337885,-0.00124025529718331,-0.00476604021759245,0.0159697891431388,0.0151865888857086,0.0234039777790161,-0.0133254545971493,0.0109706686333651,0.000227920228907101
"1959",20071026,0.00580927888383185,0.0151128011296446,0.000208311634958088,0.000620411559554785,-0.00203399750496435,0.00212032944532163,0.0209516124857782,0.0207979766944821,0.00812223057952417,0.0272052764088701,0.0068646228036205,0.00907193939867589,0.0907814832479689,0.0111570403033257,0.0152472294206939,0.0171716826660259
"1960",20071029,0.0167534831960916,-0.00264070131997646,0.0100513773026571,0.0131445720865643,0.00868815195763782,0.00501783701736161,0.0015936258352778,-0.0134307467848103,0.00936426568911285,-0.0138314791484617,0.0120698447844845,0.00329432460914433,-0.0132185832758623,0.00673079464142122,0.00851626503149216,0.00825436923178569
"1961",20071030,-0.00619000468652238,-0.00347653690109032,0.00349938603295091,-0.0160431248405757,-0.0113093854375121,0.00682596507039989,0.00190900471592419,-0.00348297565725144,-0.00594095754016677,-0.00235975653854182,0,0.00155668975481474,0.0285163320268307,-0.00793750409157891,-0.0137933221323359,0.00796640637103121
"1962",20071031,0.00492338007132924,0.0107217521941409,0.0128625701485478,0.0261934352924512,0.00986659193950173,0.0250626733994131,0.0015880581390516,0.00174300421778778,0.0173736128111299,0.00940579828687617,0.00958387019798847,0.00688945198329941,0.0342669614305659,0.00913467890234815,0.0155313195283291,-0.0035327923693587
"1963",20071101,-0.0625970188183425,-0.0429092136318343,-0.0203910953684778,-0.0322244403670933,-0.0242595559253577,-0.0507696673859715,-0.0263680871375384,-0.00348905180465599,-0.021500588857877,-0.0587115592710302,-0.0126300732643327,-0.0155685552399236,0.00676867346628397,-0.0323432447202246,-0.029294022885842,-0.0264470815388513
"1964",20071102,-0.00287138107933,0.000513654664148625,0.0119367542048129,0.000417101153075359,0.00354400843472933,-0.0070043389812058,-0.00949426021946893,0.0173247836573059,0.00823699013980471,-0.0267536249095915,0.000338925609074007,-0.0232814748225586,0,-0.000989119764124439,-0.0080790385575357,0.00362729937498598
"1965",20071105,0.00691111052535237,-0.00428853903692475,0.00214581393326573,-0.00564559784918057,-0.00117994113984864,-0.0271286673882527,-0.0199342149008171,0.00266819293039745,-0.0104391491447052,-0.00884549529061956,0.0109530120191971,-0.00196481263530963,-0.00894436102563792,-0.0094457575284552,-0.0126985833371274,-0.00362729937498605
"1966",20071106,0.0414601244853174,0.00685286217902086,-0.00275975030781376,0.0143647728717484,0.00588583217726113,0.00443459706786555,0.00868699081346962,0.016423210094285,-0.00203027831580146,0.0308495918780309,0.00117243125397314,0.00107219452730529,-0.00875039764423392,0,-0.00182731891869866,0.00588769816744431
"1967",20071107,-0.0692231270716666,-0.0561846892668151,-0.00832524465182431,-0.0257524961024147,-0.0171652631300942,-0.0630646815192704,-0.0242436116099927,-0.0298359423076596,-0.0186404505392515,-0.0433188747188422,-0.023028447361995,-0.0324921949152014,-0.0247475440633726,-0.0350734806668351,-0.0147400181389197,-0.00816145994741866
"1968",20071108,-0.0333656938438003,0.0130978816937748,-0.00631570148204153,0.00823745285258147,0.00387308692115749,-0.0238461373728338,-0.00855730020772543,-0.0373397671923922,-0.0457743705530999,0.00872132811381466,0.0168156828566152,0.0104616903500295,-0.0222041573110105,0.0174363391807283,-0.00862174745376859,-0.00708169721420527
"1969",20071109,0.0187516550502047,0.00692781880852022,-0.0217342798542949,-0.015901957053923,-0.0268209538091894,-0.0580638009547611,-0.0364058405384049,-0.0315291040464,-0.056767331314557,-0.00706550277984447,-0.0180154430485194,0.0204217813654234,-0.0295041117394001,-0.00356506616449615,0.000935672582883865,-0.0166439348395117
"1970",20071112,-0.00491919474052885,-0.00710608781692522,-0.0144333504688006,0.000427350433854364,-0.0222368643744201,-0.0157889537407014,0.014510960693001,-0.0177217188731793,0.0118571057008818,0.00188902063256964,0.00393667602967513,0.00160872319974844,-0.0104307308398697,-0.014129971762986,0.000701180348933629,0.00974259619881862
"1971",20071113,0.0413994959272384,0.0532880943223535,0.00900520665260094,-0.0152839053093764,0.0304498382965329,0.026599869844917,0.0229256306667789,0.0404012076425968,0.0369624119914097,0.060860498689801,-0.0249061646017752,0.0264379162743977,0.0318423128660946,0.030575630202793,0.0180602269287228,0.0593745876853467
"1972",20071114,0.00421550240650563,-0.00101471343054646,-0.00975931387928851,-0.00412999174147221,-0.0354592413831991,-0.0133717369658893,-0.00309544529194669,-0.00872481947283253,-0.0175367437996314,0.00221729580864753,-0.00702990592825817,-0.00331039591450578,-0.0154996523036448,-0.0128805922753109,-0.00137772696878648,0.0116783334178691
"1973",20071115,-0.042625459485378,-0.014658520523622,-0.015750067608235,-0.0118318645852582,0.0168071183163812,-0.0345649016170873,-0.00172384114400228,-0.00347045362098572,0.00154559536178054,-0.0365399242987882,0.0084299761604594,0.0107621243567671,-0.00502290906838243,0.000762291994733066,-0.0110906866941583,-0.00668754514831239
"1974",20071116,-0.00899556290857799,0.00735611904933802,-0.0148902547109958,-0.00132333499682561,0.00400431768697647,-0.029290092494555,0.00310077767824819,0.0371342214410703,0.0114210176614677,-0.0101594039364595,0.0164776948190935,0.00791061734850784,0.00972741642205558,0.00456158925801667,0.0149893271098155,0.00302572091653689
"1975",20071119,-0.0195014678299673,-0.0224070043239889,-0.0192982540137156,-0.0106502005116987,-0.0401433643028496,-0.0885344171472771,-0.0307394094447634,-0.0261518047724614,-0.0248309941467168,-0.0407349711544266,0.00805281486970781,-0.0022292729801588,-0.00382072470666519,-0.0465802185186291,-0.0147570120896048,-0.0189527511673111
"1976",20071120,-0.0165774813713807,-0.00647025077922952,-0.00465566048450797,0.00378493160297163,0.00955421280481171,-0.0188400448147275,0.0109367821485836,0.00242424361150648,0.0116710136279418,0.00626508073356413,-0.00204988114144399,-0.00568134436834903,0.0180921188119978,0.00738984624513456,0.00255190951619413,0.000659558119985541
"1977",20071121,-0.0588238012110535,-0.0477906638363484,-0.00513494595523696,-0.0145497810147312,-0.00158604315563485,0.00379651177344282,-0.0159154553058995,-0.0138157418976018,-0.0116710136279419,-0.023084490026525,-0.0198607685212317,-0.0244681902611342,-0.0101730277130505,-0.0153686119769398,-0.0284357074767186,-0.0141657968648424
"1978",20071123,0.0325824145768268,0.0234620200890001,0.0240757602204231,0.00763705418977161,0.0107358151445949,0.0287601521752627,0.0315815720502988,0.00591536656050802,0.0177441994995099,0.030741861732856,0.00677968698537877,0.0199691343939293,-0.00351185611153955,0.00479489464211746,0.0163143469443738,0.0192080085779015
"1979",20071126,-0.00890241697268349,-0.0382935859949955,0.00434613711360454,-0.016924695988896,-0.019024036004697,-0.00961901608270203,-0.0517479018418499,-0.0207548804232826,-0.0201929004635091,-0.0361646011736159,-0.0157153574796283,-0.00121475069167504,-0.0339925393469147,-0.0346074006258175,-0.0336266331387805,-0.0154256033564835
"1980",20071127,0.0360618244186518,0.0381138107136124,0.01981788959514,0.0146845516829213,0.0152480717951621,0.009250759772151,-0.0124452557972099,0.0113555468178858,0.0180762939392283,0.0456545893584639,0.0112006771251016,0.0231710357909677,0.00272603530923862,0.0103996558520474,0.00556296028882489,0.0176099642075524
"1981",20071128,0.057586535310663,0.0316756553737266,0.0202877358620891,0.0320009652142964,0.030121823969472,0.0446599241049354,0.0404241253255545,0.0406331037601473,0.0335258671306816,0.0373117084373572,0.00883658180049794,0.0171576959248484,0.0191737449654379,0.0207470731447892,0.0226550764788658,0.0300903853869931
"1982",20071129,-0.0067796869853788,-0.0090989254169893,-0.00428220331058762,0.00108542287873504,0.00366412623689123,0.0136437309743419,-0.0138915858131758,0.00628809303207597,0.00121003412167332,-0.0070768472498095,0.00653372338092352,-0.000667334025432849,-0.00326943373411468,0.0140343889638032,0.00164919344718413,0.00654217802402221
"1983",20071130,0.013857834792968,0.036078824624574,-0.00721402859421207,0.00130095421644424,0.0103093696588611,0.0358338970674353,0.0240975515790605,0.0021524320999674,-0.0218176794065193,0.0441429345706308,0.00205444345501403,-0.00938974034983903,0.000297663344957149,0.0047219395186403,0.0170385730101584,0.00754404248482163
"1984",20071203,-0.021386540580974,-0.00646370680416317,-0.00813762424785397,0.0152674721307884,-0.00332376797909419,-0.0417582914646382,-0.0024539889615667,-0.0141734656139231,0.00616086494443494,-0.00902791554972812,0.0229934052143612,-0.00998907823456585,-0.0204456911602895,0.00183030512594499,-0.00278099831609507,-0.000626501012451886
"1985",20071204,-0.0222132634107314,-0.0257554639061954,-0.0198048061851425,-0.00771212048633892,-0.0088159865715164,-0.0330461763125501,0.0104749561142676,0.00533861871020887,0.0075308649244551,-0.0237253742565448,0.00333722986181129,-0.00648687832911284,-0.00456691309814574,-0.0110324208035767,0.0163428657546537,0.00666252724782373
"1986",20071205,0.0439438012431195,0.0142561524317612,0.00785880407523385,0.00429185208154108,0,0.0150594455902314,0.00623270715717451,0.0185606578607665,0.0142467142645658,0.0168448676982396,-0.00870007160699109,0.017149584073153,0.0412491233060757,0.0146830115592339,0.0163047090249438,0.0146258658285851
"1987",20071206,0.0535692921922471,0.027245002056766,0.0118370518455966,0.0117084892649,-0.000916450346714661,0.0179867307223188,0.0177904110459259,0.0105902597547667,0.0141377549865308,0.0287584301339665,0.0128560081015342,0.00168208618298488,0.0116449641968798,0.0103574204004537,-0.00224870794106268,0.0075379800750454
"1988",20071207,0.0016286648551235,-0.0441311200615784,0.0149240360494528,-0.00127064820145565,0.0021370791220105,0.000349467066286093,0,-0.0071119953784417,-0.00768671427513063,-0.00281720849453923,-0.00199269411671036,0.0194730294026224,-0.00057903881177782,-0.00905686097666053,0.0196172140227068,-0.00508699845590523
"1989",20071210,0.000975927208232894,0.0108260180803095,-0.00559743119145512,0.0105397265718368,-0.0135095699096472,0.0131900558581692,0.0033852435849335,0.00250457697633123,0.00485682512564542,0.0286650642496237,0.0285125000489661,0.00164690419305743,0.00663878899529032,-0.0149276046758231,0.00110314407215739,0.00832914921890134
"1990",20071211,-0.0374339832050363,-0.0538742716488231,-0.0434611245091513,-0.0384745039033908,-0.0184063845679746,-0.0527462550499908,-0.041047321244958,-0.0231640527438181,-0.0221841059811843,-0.0317078833763073,0.019675912688984,-0.00610714120649472,-0.0191699161077201,0.0403363885060886,-0.0195953720385406,-0.00812517165572597
"1991",20071212,-0.0177086187315965,-0.00883658180049811,-0.0202717339273049,-0.000872029704268252,0.016240207022813,-0.0054674821821335,0.00316400334265662,0.0146615860636005,0.0137382649016111,0.00456076368790894,-0.02356066992153,-0.0113221322697796,0.0107919962393028,0.0554534076143845,0.0105134622345781,-0.0164511215822614
"1992",20071213,-0.0201290849755595,-0.00444774639823614,0.0185792088406137,0.0080374061437608,0.0147604155831205,-0.0150987953993435,-0.0302891496103477,0.0161697459512634,-0.00267713060884522,-0.00848661387731869,-0.00243565923772737,0.00117145022182334,0.0215247225392861,0.00215543132185676,0.00177856872140317,0.00207125177611215
"1993",20071214,-0.0248459985865308,-0.0292115371364332,-0.00146917583074533,-0.032768187401478,0.00760228688023294,-0.0160841320373444,-0.0372255990736283,-0.00440149978604054,-0.0225295811033195,-0.0123132602333569,-0.00570638215941533,-0.00368633125221695,0.00255210687223502,-0.0159154553058995,-0.0145432700877682,-0.0145896710442236
"1994",20071217,-0.0115670908341872,-0.00210586849145691,-0.0116029057366073,-0.0246702564798865,-0.000606060624611463,-0.00491401480242904,-0.026252220937543,-0.0234802676088425,-0.0117928137953457,-0.0149339675045745,-0.0231568402362996,-0.00134386044078174,-0.0264003854961202,-0.0156789101123176,-0.029040568281116,0.00419024287943634
"1995",20071218,0.0302592238463398,-0.00769530538519074,-0.00263504763800511,-0.0105967358782088,0.000908953251491906,0.0202557563082748,0.020225837350712,0.00176557181715211,0.016885242755898,-0.0142487992524854,0.00117066657737858,0.00419358158814933,0.0101259363687841,0.00246609249519347,0.016339104716105,0.00853549472672451
"1996",20071219,0.00334536802884957,0.00250747551574598,-0.00632949923700405,-0.0139927656213279,-0.0232853657949193,-0.0100765920729449,-0.00872705216312167,0.0025447796839701,0.00777703615230049,0.0018206650454895,-0.0165153736956546,-0.00671819792528793,0.00143822835089174,-0.0163897386200179,-0.00365881954019591,-0.00332226219197796
"1997",20071220,-0.00264014938185072,-0.0170977547632575,0.00655890965324308,0.0371138596773151,0.00216751904027902,-0.0067745836817551,0.00114263962156028,0.000195484313006497,0.0157425234622314,-0.014889749374797,-0.00102006129212215,-0.0135733335989361,0.0207659289601187,0.00798009222397636,0.00388705188170924,-0.00479517232798875
"1998",20071221,0.0276371113848408,0.0178680224693564,0.0213329320040544,0.0259116574184971,0.0186921330121525,0.00602411460338088,0.0147367110531141,0.0168624985915704,0.0201016364253909,0.0178412783650302,0.0208726648495882,0.010366309160656,0.0150882996512018,0.0298529631496811,0.011345708271708,0.00749535051856764
"1999",20071224,0.0278946325553167,0.0245282759816744,0.0106092904210085,-0.00264959307139393,0.00906624523775326,-0.00376081676812694,0.0130428530539616,0.00555823184673114,0.00538842794573058,0.0161910440504997,0.00465349019914377,0.00992522236356811,0.0143174251875484,0.000482043875326054,0.0105488577801803,0.0109335797795292
"2000",20071226,-0.00769878279602651,-0.0064066546626572,-0.000222197534521549,-0.00354374678719485,-0.0127158843253027,-0.000753863586399711,-0.000740740774611024,0.0085641402686333,-0.000806415526878702,0.00245070858983501,-0.00715536791146782,-0.00537094275350213,0.000819784169425169,0.0190936588155796,0.0068973462894241,-0.00741354301517895
"2001",20071227,-0.0256969810468636,-0.0346188416545949,-0.0125225249988905,-0.0149773672643779,-0.0119541653427183,-0.0174975936209627,-0.00818456949765211,-0.0222273952569408,-0.0177251882453731,-0.029354105792313,-0.011589950848794,-0.0144082499327707,-0.0176361694246123,-0.00664139063537783,-0.0160933290041848,-0.0126886777800107
"2002",20071228,-0.00120741713676867,-0.00510105088840546,-0.00711344951796833,-0.00225479238708909,-0.00030840401169649,-0.0295971759632244,-0.00336763648483821,-0.00485579277893001,0.00446083856839662,-0.00874574043995738,0.00522370384895036,0.0023874499744036,0.00416147084125198,0.00994561832892779,0.0053932714999384,0.00646846282508165
"2003",20071231,0.00619410101524224,0.0229448136992522,-0.00899214982863169,-0.00475167768124356,-0.00432767290578197,-0.0163382793539739,0.00969794993479496,-0.0172824411487481,-0.0182414884371493,0.0089748617606985,-0.00996545701798816,-0.0102723039890804,-0.0145010906907998,-0.0209531475147556,-0.021062946041042,-0.0115051996010341
"2004",20080102,-0.034907558210802,-0.0190186209839712,-0.00965081019829385,-0.00796998412122448,-0.0137244824255658,-0.0194732319746319,-0.0312937882711805,-0.0165788277417761,-0.032053122313899,-0.0344942145271426,-0.0138451916757303,-0.0128162474732345,-0.0107315347899248,-0.0135660995267189,-0.0110472930195027,-0.0133434151736844
"2005",20080103,0.00266075545002649,-0.012420070941995,0.00414747138301162,0.0077431495960371,-0.00220091269475744,-0.0202779553224376,-0.011168997292541,0,0.00200391307098809,-0.00690068175613237,-0.00293027874933279,-0.000871915653808565,0.00424990014932912,0.00946723905633324,0.00461787936766019,-0.011149343624848
"2006",20080104,-0.020582382067382,-0.0255162010015063,-0.0134261276061138,-0.0160076594459306,-0.020350463827908,-0.0113518141444891,-0.0338748419172695,-0.0576205785565668,-0.0366006974881726,-0.0229450954980246,-0.0153073088004482,-0.00823338276342605,-0.0283890032626859,-0.0121537713840901,-0.0188355760361773,-0.0143324929007758
"2007",20080107,0.0179216266173556,0.00446701250409923,-0.0349789647024274,-0.00230787086050223,0.000963236549030781,0.000422743612298794,0.0162928301099637,-0.032967635373469,-0.0107367568843366,0.00996726374931057,0.0170320418944324,0.0186465278809159,0.00666765769254951,0.0131197217127594,0.0174524499512262,0.0182059644965725
"2008",20080108,-0.0134110190600057,-0.0289815782676851,-0.0363721134745798,-0.0123214391554569,-0.0200979212120612,-0.0153324979785859,-0.0251460066468487,-0.048801189588536,-0.0248950318763726,-0.0404793665604775,-0.0165063255938813,0.0295990310091415,-0.0340908710730153,-0.0563494384270008,-0.031875208530449,-0.0127527936050458
"2009",20080109,0.0166030770993476,0.0232928185132633,0.00486861956634461,0.0463924157878395,-0.012520756650731,-0.0225704025526187,-0.000404285431016904,0.0285309777988195,0.00735072222546308,0.0140072325185006,0.00680927991101453,0.0139815859501935,0.0291668929852925,-0.00409417153266311,0.0113664496290779,0.020028665634097
"2010",20080110,0.0232751779093981,-0.00326530902373899,0.0253302612068726,0.0111038227243188,0.0167684349864049,0.0387478519967687,0.0219964877453318,0.0200496803079539,0.0162441144384894,0.0262302083119957,0.0121066854030201,-0.000495990751674325,-0.00319907208992939,0.0102041701742417,0.0228129073862214,0.0314821382703524
"2011",20080111,-0.00225127811769115,-0.105996676900711,-0.022594281387998,-0.0137871874829158,-0.0114774173519893,-0.00763038886569162,-0.022805549278138,-0.00752715530906321,-0.0227754163579366,-0.011437039134165,-0.0684772746722295,0.00132209571397965,-0.0123096513320535,-0.0309303006913585,-0.02210677578103,-0.0141492164928707
"2012",20080114,0.0280360242930377,0.0112995552539335,0.0141811365985936,0.0299978381952081,0.000988956731336499,0.00805259702058086,0.0271473757160683,0.0248010077994094,0.0524546960790824,0.0121626408106977,0.0117131646636532,-0.0127983131433094,0.0140558683066277,0.00808243221428781,0.0114634545778192,-0.00104832801298096
"2013",20080115,-0.0249202177217423,-0.0396522669333771,-0.0477743951878746,-0.0197504774174165,-0.0166116776668962,-0.0613636031116109,-0.000788022105396531,-0.0236905135153824,-0.0107443893548941,-0.0544030825224337,-0.0220759516991998,-0.0271295037887363,-0.0114052998280135,-0.0231163432214715,-0.0192584627497217,-0.0143674561020099
"2014",20080116,0.000863781689709327,0.033792434975262,0.0254879707469879,-0.0183409301387135,-0.000670241311954073,0.0252617022811304,0.0375213227039444,-0.0158857798661813,-0.001965989033899,0.0560941084115704,-0.0254322834008193,0.00291770566550944,-0.0229074422496585,0.00635763730835752,0.00355071979157541,0.0105843494463062
"2015",20080117,-0.0649184931623848,-0.0361332600141707,-0.00439175058097908,-0.0344465744633389,-0.0361814209632005,-0.000437732552404276,-0.00342270727750217,-0.030687088494603,-0.0052286411232493,-0.0341263016422906,-0.00823838360073066,-0.061492607661681,-0.00361773080734797,-0.0151659152639336,-0.0338852556087369,-0.000210592819563323
"2016",20080118,-0.0417667930143357,0.0217903846547664,-0.0141846349919563,-0.00233918235317216,-0.0090782746388758,0.0293377382426167,0.00114220457877698,0.017291497110061,0.0224948360479032,-0.0113023933289805,0.00804756211365242,-0.0286552557603761,-0.00302480569405331,-0.0324234913604035,-0.0455078521364436,0.00210393513334427
"2017",20080122,0.0068926177530969,-0.00621048574646196,-0.0102565001671892,-0.00375411046248779,-0.0137738359821165,0.00551199190751566,0.0705137843276581,-0.0238244181516841,-0.0213085962883968,0.0315750282714366,0.000953743515309857,-0.0376465589359407,-0.031387191903675,-0.00416262568594682,-0.0327642411599256,0.0335664808336523
"2018",20080123,0.0447752462439502,0.064120228773962,-0.0133620720641411,0.0641858496474056,0.014124528603631,0.0831278769632322,0.0602073466173905,0.0109417923206704,0.0470856798340056,0.112384249537134,0.0106202401574086,-0.0204610718713401,-0.00187734723473591,0.0200970287637711,0.00632413174946808,0.0192389106162014
"2019",20080124,0.00418753456706317,0.0192890678297748,0.0136197708157284,0.0019821612039912,0.0245899835770595,-0.00311769543258592,-0.0131072284814574,0.038606065821231,0.00760531340547104,-0.0167626333411743,0.0185034715645597,-0.0150198077422854,0.0405087603751726,-0.0259539692271739,0.0041939773139153,-0.0252360217733995
"2020",20080125,-0.0336259280755451,-0.0360925182990538,-0.00763016957588583,-0.0161919917766442,-0.018995563391735,0.00661352342466512,-0.0354659308545923,-0.0259520375452189,-0.0226089183729968,-0.0297990446205656,0.00185013928816137,-0.036367644170875,-0.00936704235236892,-0.0138010921702925,-0.0123702064310214,-0.0169076192616945
"2021",20080128,0.028343103147067,0.042229454288135,0.00737247082429861,0.00267976935711551,0.0237737294791091,0.028289348256395,0.0211556355416502,0.00137080213377862,0.00439141517174202,0.0432754443109212,-0.0576369451928834,0.0300929550280311,-0.00670121301494795,0.0318195976729709,0.00922637360846904,0.01281009252888
