"Date","GBPClose","JYClose","ADClose","CDClose","EUClose","GBPPvt","JYPvt","ADPvt","CDPvt","EUPvt","rt","rtsq","rtsq1"
"2/5/2008",1.959,0.009379,0.895,0.9915,1.4635,1.9621,0.009363999999999999,0.8968666666666666,0.9963000000000001,1.468633333333333,-0.005142446606583695,0.00002644475710156416,-0.000007656034783659096
"2/6/2008",1.9554,0.009409,0.8939,0.9948,1.4612,1.955766666666667,0.009414666666666667,0.8923,0.9940333333333333,1.461433333333333,-0.0018393628729699296,0.0000033832557784601936,-0.000030717536106763065
"2/7/2008",1.9363,0.009331,0.889,0.9879,1.4445,1.9429,0.009364333333333334,0.8888333333333334,0.9895666666666667,1.450233333333333,-0.009815840562218403,0.0000963507259428921,0.00006224993405766884
"2/8/2008",1.9411,0.009336,0.8923,0.9987,1.4492,1.941366666666667,0.009331666666666667,0.8918666666666667,0.9972,1.448733333333333,0.0024758871676932026,0.000006130017267147869,-0.000027970774618075387
"2/11/2008",1.9458,0.009373,0.9004,0.9975,1.4501,1.943333333333333,0.00937,0.8981666666666667,0.9988333333333334,1.451,0.0024183808642815885,0.000005848566004723363,-0.000028252225880499892
"2/12/2008",1.958,0.009338,0.9006,0.9983,1.4579,1.9525,0.009348666666666667,0.9015666666666666,0.9996333333333333,1.4555,0.00625034054912843,0.000039066756980079085,0.000004965965094855829
"2/13/2008",1.9609,0.009264,0.892,1.0017,1.4564,1.958166666666666,0.009293333333333334,0.8941666666666667,1.000266666666667,1.455633333333333,0.0014800074150154163,0.000002190421948500615,-0.000031910369936722644
"2/14/2008",1.9655,0.009285,0.8997,0.9996,1.4621,1.964633333333334,0.00927,0.8989333333333334,1.001033333333333,1.459866666666667,0.002343114356443854,0.000005490184887373295,-0.000028610606997849962
"2/15/2008",1.9551,0.009308,0.9033,0.9904,1.4657,1.959466666666667,0.009300666666666667,0.9027,0.9954333333333333,1.465833333333333,-0.0053053228554705845,0.000028146450600778557,-0.000005954341284444699
"2/19/2008",1.9456,0.009312,0.9179,0.9827,1.4722,1.949433333333333,0.009303,0.9141666666666667,0.9874333333333333,1.468966666666667,-0.004870930234596504,0.00002372596135030636,-0.000010374830534916898
"2/20/2008",1.9402,0.009262,0.916,0.9873,1.4707,1.940166666666667,0.009276333333333333,0.9144,0.9854999999999999,1.467766666666667,-0.0027793522446647456,0.00000772479889992296,-0.000026375992985300296
"2/21/2008",1.9588,0.009328,0.9177,0.9886,1.4809,1.953033333333333,0.009308,0.9168333333333333,0.9890333333333333,1.477766666666667,0.009540980300979163,0.00009103030510367243,0.000056929513218449174
"2/22/2008",1.966,0.009368,0.9188,0.9844,1.4817,1.964233333333333,0.009355,0.9188666666666667,0.9865333333333334,1.481766666666667,0.0036689808789495126,0.000013461420690097138,-0.00002063937119512612
"2/25/2008",1.9645,0.009267,0.9248,1.0026,1.4815,1.963733333333334,0.009288666666666667,0.9232666666666667,0.9978999999999999,1.4813,-0.000763261708597418,0.0000005825684358110499,-0.000033518223449412205
"2/26/2008",1.9839,0.009337,0.9311,1.0205,1.4961,1.976833333333333,0.009313333333333333,0.9298000000000001,1.014466666666667,1.490333333333333,0.009826844350211972,0.00009656686988329294,0.00006246607799806968
"2/27/2008",1.9819,0.009408,0.9379,1.0193,1.5111,1.984533333333333,0.009394333333333333,0.9364333333333333,1.020133333333334,1.507433333333333,-0.00100862381842437,0.0000010173220070929567,-0.0000330834698781303
"2/28/2008",1.9907,0.009503,0.9475,1.0259,1.5208,1.986,0.009472333333333333,0.9435333333333335,1.024466666666667,1.5166,0.0044303551295856725,0.00001962804657424608,-0.000014472745310977177
"2/29/2008",1.9863,0.009629,0.9306,1.0174,1.5185,1.984466666666667,0.009594666666666666,0.9352,1.017566666666667,1.518566666666667,-0.002212724060977611,0.0000048961477700292505,-0.000029204644115194006
"3/3/2008",1.9831,0.009705,0.9358,1.0076,1.5188,1.984866666666667,0.009704333333333334,0.9342666666666667,1.010566666666667,1.520366666666667,-0.001612334707125851,0.0000025996232078026036,-0.00003150116867742065
"3/4/2008",1.9842,0.009705,0.9243,1.0042,1.5202,1.9837,0.009706333333333332,0.928,1.006933333333333,1.520533333333334,0.0005545333240178918,0.00000030750720744633216,-0.00003379328467777692
"3/5/2008",1.9903,0.009636,0.9293,1.0137,1.5259,1.9855,0.009644333333333333,0.9280333333333334,1.011666666666667,1.523266666666667,0.003069570909372654,0.000009422265567666864,-0.000024678526317556395
"3/6/2008",2.0078,0.009721,0.9259,1.0143,1.5361,2.0029,0.0097,0.9289999999999999,1.014466666666667,1.5338,0.008754214132251414,0.00007663626507331039,0.000042535473188087134
"3/7/2008",2.0137,0.009752,0.9254,1.0082,1.5346,2.014466666666667,0.00977,0.9301666666666666,1.013933333333333,1.5372,0.0029342306269335428,0.000008609709372034812,-0.000025491082513188445
"3/10/2008",2.0085,0.009827,0.9171,1.0024,1.5347,2.012966666666667,0.009809666666666668,0.9209,1.006133333333333,1.5353,-0.0025856510850227332,0.000006685591533479237,-0.00002741520035174402
"3/11/2008",2.0021,0.009675,0.925,1.0069,1.5314,2.007033333333334,0.009731333333333333,0.9226333333333333,1.006766666666667,1.536233333333334,-0.0031915451216832924,0.000010185960263740421,-0.000023914831621482834
"3/12/2008",2.0233,0.009805,0.9356,1.0098,1.5521,2.018566666666667,0.009770000000000001,0.9329333333333333,1.010833333333333,1.5474,0.010533212107495138,0.00011094855730148217,0.00007684776541625892
"3/13/2008",2.0288,0.009901,0.9439,1.0142,1.5585,2.030733333333334,0.009919666666666667,0.9411333333333333,1.014433333333333,1.5583,0.0027146434577579592,0.000007369289102748089,-0.000026731502782475168
"3/14/2008",2.0059,0.010125,0.9256,1.0121,1.559,2.010533333333334,0.01007133333333333,0.9278666666666666,1.0101,1.5557,-0.011351647412254917,0.00012885989897215376,0.0000947591070869305
"3/17/2008",1.9863,0.010305,0.905,0.9967,1.5655,1.989233333333333,0.01030333333333333,0.9109333333333334,1.0013,1.568866666666667,-0.009819226231741807,0.0000964172037901264,0.00006231641190490315
"3/18/2008",2.003,0.010132,0.9166,1.0065,1.5637,1.998366666666667,0.010178,0.9136000000000001,1.0045,1.5645,0.008372445066908263,0.00007009783639839651,0.00003599704451317325
"3/19/2008",1.9707,0.010095,0.9044,0.9876,1.5544,1.9791,0.010122,0.9098999999999999,0.9931666666666666,1.559133333333334,-0.016257247099281447,0.00026429808324709503,0.00023019729136187177
"3/20/2008",1.9691,0.010187,0.8866,0.9702,1.5361,1.967033333333333,0.01013533333333334,0.8927,0.9756333333333332,1.5423,-0.0008122240154123661,0.0000006597078512125875,-0.00003344108403401067
"3/24/2008",1.9706,0.009963,0.8957,0.9803,1.5351,1.9688,0.010014,0.8937666666666667,0.9771000000000001,1.533733333333333,0.000761479337249571,0.0000005798507810580458,-0.00003352094110416521
"3/25/2008",1.9865,0.010017,0.9058,0.9823,1.553,1.9836,0.01001166666666667,0.9035333333333333,0.9815,1.5488,0.008036231366279512,0.00006458101457237466,0.000030480222687151406
"3/26/2008",1.9929,0.010102,0.9082,0.9794,1.5754,1.99,0.010091,0.9082666666666667,0.9821,1.569066666666667,0.0032165680846515388,0.000010346310243198868,-0.00002375448164202439
"3/27/2008",1.9908,0.010056,0.9108,0.9823,1.572,1.995833333333333,0.01008933333333333,0.9112,0.9811333333333333,1.5725,-0.001054296354906059,0.0000011115408039682029,-0.000032989251081255056
"3/28/2008",1.979,0.0101,0.9069,0.98,1.5703,1.983833333333333,0.010079,0.9090666666666666,0.9801666666666667,1.572366666666667,-0.005944901381833345,0.00003534185243972402,0.0000012410605545007622
"3/31/2008",1.9712,0.010071,0.9041,0.9709,1.5729,1.975333333333333,0.01008466666666667,0.9044666666666666,0.9733999999999999,1.5759,-0.003949172263365108,0.000015595961565732294,-0.000018504830319490963
"4/1/2008",1.9646,0.009845,0.8966,0.9769,1.5548,1.9671,0.009920333333333333,0.8986666666666666,0.9740666666666668,1.559666666666667,-0.0033538320984314307,0.000011248189744468974,-0.00002285260214075428
"4/2/2008",1.9769,0.009808,0.9058,0.9819,1.561,1.9731,0.009822333333333334,0.9030666666666667,0.9807666666666667,1.558066666666667,0.006241298961122577,0.000038953812722109756,0.000004853020836886499
"4/3/2008",1.9843,0.009809,0.9088,0.995,1.5628,1.978766666666667,0.009799333333333334,0.9062000000000001,0.9911,1.557566666666667,0.003736245889314649,0.000013959533345420611,-0.000020141258539802647
"4/4/2008",1.9811,0.009867,0.9131,0.9903,1.5672,1.9861,0.009846333333333334,0.9096666666666667,0.9918333333333332,1.566266666666667,-0.001613961110925488,0.000002604870467579836,-0.00003149592141764342
"4/7/2008",1.9757,0.009799,0.9187,0.9863,1.5661,1.978133333333333,0.009831,0.9159666666666667,0.9885,1.564333333333333,-0.002729480060921552,0.000007450061402968319,-0.000026650730482254936
"4/8/2008",1.9591,0.009791,0.9219,0.9863,1.5673,1.965933333333333,0.00981,0.9205,0.9853999999999999,1.5683,-0.008437581825372797,0.00007119278705986136,0.0000370919951746381
"4/9/2008",1.9651,0.009872,0.9208,0.9799,1.5777,1.963166666666667,0.009841,0.9208,0.9811333333333332,1.574266666666667,0.003057950499734896,0.0000093510612588289,-0.000024749730626394356
"4/10/2008",1.9624,0.009849,0.9248,0.9817,1.5697,1.966266666666667,0.009904666666666668,0.9241333333333333,0.9806,1.5747,-0.0013749206494420019,0.0000018904067922620163,-0.00003221038509296124
"4/11/2008",1.9626,0.009951,0.9213,0.9765,1.5786,1.962933333333333,0.009910666666666667,0.9222666666666667,0.9789333333333334,1.576166666666667,0.00010191082811372709,0.000000010385816886825629,-0.000034090406068336434
"4/14/2008",1.9651,0.009935,0.9166,0.9791,1.576,1.965966666666667,0.009941666666666666,0.9161666666666667,0.9775999999999999,1.574,0.0012730098213282748,0.000001620554005198246,-0.00003248023788002501
"4/15/2008",1.9525,0.009891,0.9166,0.9798,1.5744,1.957,0.009900333333333334,0.9186,0.9793,1.576,-0.006432531879880465,0.00004137746638567851,0.000007276674500455254
"4/16/2008",1.9623,0.009866,0.932,0.9977,1.5913,1.9618,0.009889,0.9277000000000001,0.9925333333333333,1.5856,0.005006651921435679,0.00002506656346241557,-0.000009034228422807686
"4/17/2008",1.9837,0.009792,0.9285,0.987,1.5849,1.9766,0.009809666666666668,0.9293333333333332,0.9908333333333333,1.586733333333333,0.010846533098786248,0.00011764728026306562,0.00008354648837784236
"4/18/2008",1.9859,0.009663,0.9268,0.9939,1.5767,1.9862,0.009688999999999998,0.9267,0.9919333333333333,1.578766666666667,0.001108424136056052,0.0000012286040653916054,-0.000032872187819831654
"4/21/2008",1.9723,0.009733,0.9359,0.9926,1.5882,1.979233333333333,0.009708,0.9327666666666667,0.9942000000000001,1.5851,-0.006871837460661334,0.00004722215008574841,0.000013121358200525155
"4/22/2008",1.9876,0.009751,0.9384,0.9913,1.5964,1.982766666666667,0.009738333333333333,0.9373,0.9908,1.591666666666667,0.0077275063187078885,0.000059714353905670345,0.000025613562020447088
"4/23/2008",1.973,0.009693,0.9432,0.9825,1.5859,1.9776,0.009708333333333333,0.9434333333333335,0.9846333333333334,1.5883,-0.007372653705550181,0.00005435602266196281,0.00002025523077673955
"4/24/2008",1.9685,0.009613,0.9344,0.9855,1.5651,1.968233333333333,0.009639,0.9360333333333334,0.9838666666666667,1.570433333333334,-0.0022833956388231824,0.00000521389564339673,-0.000028886896241826526
"4/25/2008",1.9749,0.009599,0.9259,0.9838,1.5562,1.972666666666667,0.009607333333333332,0.9283666666666667,0.9834999999999999,1.558633333333334,0.003245932758148551,0.000010536079470421858,-0.0000235647124148014
"4/28/2008",1.9829,0.00962,0.9338,0.9877,1.5612,1.9814,0.009607333333333334,0.9318333333333332,0.9873666666666668,1.5612,0.0040426554628190114,0.000016343063191060395,-0.00001775772869416286
"4/29/2008",1.9613,0.009645,0.9279,0.9876,1.5531,1.9688,0.009657666666666667,0.9284333333333333,0.9865333333333334,1.555666666666667,-0.010952900937294507,0.0001199660389421869,0.00008586524705696364
"4/30/2008",1.9829,0.00965,0.9411,0.9954,1.5609,1.974033333333334,0.009627333333333333,0.9361,0.9923000000000001,1.557,0.010952900937294507,0.0001199660389421869,0.00008586524705696364
"5/1/2008",1.9678,0.009606,0.9283,0.9812,1.543,1.972833333333333,0.009624666666666667,0.9308333333333333,0.9836,1.5482,-0.007644252173094723,0.0000584345912858634,0.000024333799400640145
"5/2/2008",1.9683,0.009523,0.931,0.9805,1.5386,1.9724,0.009538333333333333,0.9289000000000001,0.9803666666666667,1.539466666666667,0.00025405858727645114,0.00000006454576576890614,-0.00003403624611945435
"5/5/2008",1.9659,0.009566,0.9415,0.9862,1.5468,1.967633333333334,0.009542666666666666,0.9375,0.9846,1.545033333333333,-0.0012200703053806272,0.000001488571550071577,-0.00003261222033515168
"5/6/2008",1.9672,0.009571,0.9451,0.9974,1.55,1.965533333333333,0.009581333333333334,0.9430666666666667,0.9942333333333333,1.549633333333333,0.0006610561884219379,0.0000004369952842509407,-0.00003366379660097232
"5/7/2008",1.9472,0.009557,0.9386,0.993,1.5371,1.953166666666667,0.009542666666666666,0.9400333333333334,0.9938666666666666,1.5406,-0.010218768668720069,0.00010442323310481492,0.00007032244121959167
"5/8/2008",1.9478,0.009634,0.9387,0.9822,1.5375,1.95,0.009623999999999999,0.9367,0.9852333333333334,1.534833333333333,0.00030808729383613453,0.0000000949177806232727,-0.000034005874104599985
"5/9/2008",1.9467,0.009733,0.9387,0.9932,1.5452,1.9464,0.009711666666666667,0.9379666666666666,0.9903,1.542733333333333,-0.0005648992318663115,0.0000003191111421631488,-0.00003378168074306011
"5/12/2008",1.9514,0.009645,0.9415,0.9947,1.5512,1.9496,0.009682000000000001,0.9387666666666666,0.9935,1.546633333333333,0.0024114323786170733,0.0000058150061166427955,-0.000028285785768580463
"5/13/2008",1.9406,0.009561,0.9375,0.9965,1.5454,1.944633333333333,0.009600333333333334,0.9384,0.996,1.5467,-0.00554986008265046,0.000030800946936996965,-0.0000032998449482262918
"5/14/2008",1.9391,0.009513,0.9307,0.9964,1.5434,1.937733333333333,0.009532,0.9319000000000001,0.9974666666666666,1.542333333333334,-0.0007732557026268738,0.0000005979243816449803,-0.000033502867503578276
"5/15/2008",1.9405,0.009562,0.9374,0.9988,1.543,1.940666666666667,0.009555666666666665,0.9338000000000001,0.9975999999999999,1.545033333333334,0.0007217239203886061,0.0000005208854172610991,-0.00003357990646796216
"5/16/2008",1.9514,0.009616,0.9502,0.9991,1.5558,1.948866666666667,0.009607,0.9460666666666667,1.000766666666667,1.551766666666667,0.005601391864888727,0.00003137559082404161,-0.0000027252010611816455
"5/19/2008",1.9437,0.009595,0.9503,1.0079,1.5489,1.947633333333333,0.009608,0.9504666666666667,1.005533333333333,1.552133333333333,-0.003953690549828415,0.00001563166896380251,-0.000018469122921420745
"5/20/2008",1.9633,0.009661,0.9551,1.0076,1.5646,1.9583,0.009641666666666666,0.9539666666666666,1.0078,1.559833333333333,0.01003335778068215,0.00010066826835517506,0.0000665674764699518
"5/21/2008",1.9649,0.009711,0.959,1.0151,1.5759,1.963833333333334,0.009697333333333334,0.9577666666666667,1.013333333333333,1.571466666666667,0.0008146225184467726,0.0000006636098475605623,-0.00003343718203766269
"5/22/2008",1.9749,0.009592,0.9531,1.0142,1.5681,1.973866666666667,0.009641666666666666,0.9556,1.0145,1.571733333333333,0.005076410718790614,0.000025769945785852237,-0.00000833084609937102
"5/23/2008",1.9778,0.009712,0.9587,1.0116,1.5773,1.977333333333333,0.009675999999999999,0.9573666666666667,1.013,1.5743,0.0014673516939497366,0.0000021531209937371618,-0.000031947670891486094
"5/27/2008",1.9731,0.0096,0.9557,1.0053,1.5687,1.974366666666667,0.009633333333333332,0.9569666666666666,1.007833333333333,1.5719,-0.002379205860475464,0.000005660620526520793,-0.000028440171358702464
"5/28/2008",1.9773,0.009563,0.9597,1.0098,1.562,1.974966666666667,0.009567666666666667,0.9581,1.0081,1.5654,0.002126367751368874,0.000004521439814061521,-0.000029579352071161737
"5/29/2008",1.9728,0.009483,0.9533,1.0111,1.5497,1.972466666666667,0.009501666666666665,0.9555000000000001,1.0121,1.554133333333333,-0.0022784243167039975,0.000005191217366948078,-0.00002890957451827518
"5/30/2008",1.9788,0.009491,0.9545,1.0051,1.5546,1.975133333333333,0.009488333333333333,0.9533333333333333,1.006333333333333,1.551833333333333,0.003036746943473556,0.000009221831998695986,-0.000024878959886527273
"6/2/2008",1.9635,0.009586,0.9517,0.9981,1.5532,1.965533333333333,0.009562666666666667,0.9511,1.000633333333333,1.552933333333333,-0.007762005335489097,0.00006024872682816121,0.000026147934942937955
"6/3/2008",1.9632,0.009541,0.9508,0.9907,1.5457,1.964733333333333,0.009550999999999999,0.9533,0.9946333333333333,1.549233333333334,-0.00015280006141737967,0.000000023347858769155,-0.0000340774440264541
"6/4/2008",1.9533,0.009525,0.9566,0.9833,1.5433,1.955333333333333,0.009528666666666666,0.9550666666666667,0.9854333333333333,1.543933333333333,-0.005055545045720922,0.000025558535709313357,-0.0000085422561759099
"6/5/2008",1.9581,0.009468,0.9573,0.9815,1.5583,1.953733333333333,0.009459,0.9552,0.9818000000000001,1.551166666666667,0.002454365398355307,0.000006023909508643805,-0.00002807688237657945
"6/6/2008",1.97,0.00952,0.9628,0.9809,1.5759,1.9637,0.009487,0.9615,0.9811333333333333,1.5699,0.0060589274227528245,0.000036710601514186184,0.000002609809628962927
"6/9/2008",1.9739,0.009427,0.9477,0.9775,1.5646,1.973,0.009471,0.9529,0.9794666666666667,1.569733333333333,0.001977738416907626,0.000003911449245712284,-0.000030189342639510974
"6/10/2008",1.952,0.009312,0.9449,0.9778,1.5443,1.9591,0.009345666666666667,0.9469333333333334,0.9761333333333333,1.550933333333333,-0.011156793175904012,0.00012447403396989833,0.00009037324208467507
"6/11/2008",1.9624,0.009352,0.9474,0.9808,1.5565,1.958933333333333,0.009340333333333332,0.9462666666666667,0.9803666666666667,1.553233333333333,0.0053137259712416895,0.000028235683697448438,-0.0000058651081877748184
"6/12/2008",1.9471,0.009265,0.9339,0.9775,1.5419,1.951133333333333,0.009293666666666667,0.9382666666666667,0.9770666666666666,1.5454,-0.007827127822704116,0.00006126392995294888,0.00002716313806772562
"6/13/2008",1.9333,0.009292,0.9268,0.9707,1.5282,1.932966666666667,0.009302333333333334,0.9264,0.9724666666666666,1.531066666666667,-0.0071126987831189314,0.00005059048397938153,0.000016489692094158273
"6/16/2008",1.9503,0.009297,0.9301,0.9758,1.5418,1.946333333333334,0.009291,0.9291666666666667,0.9750666666666668,1.538266666666667,0.008754819540076286,0.00007664686517930156,0.0000425460732940783
"6/17/2008",1.9437,0.009307,0.9343,0.9818,1.5445,1.944833333333333,0.009308,0.9322666666666667,0.9796333333333335,1.544133333333334,-0.0033898337545115176,0.000011490972883225651,-0.000022609819001997605
"6/18/2008",1.9465,0.009317,0.9361,0.9809,1.5458,1.943133333333333,0.009305,0.9340333333333334,0.9806,1.544133333333333,0.0014395149264891938,0.000002072203223585189,-0.00003202858866163807
"6/19/2008",1.9606,0.009306,0.9408,0.9845,1.5427,1.9558,0.009318333333333333,0.9387333333333333,0.9843000000000001,1.544833333333333,0.007217660777115276,0.000052094627093508285,0.00001799383520828503
"6/20/2008",1.9639,0.009377,0.9435,0.9797,1.5557,1.9624,0.009350333333333334,0.9427666666666666,0.9829333333333334,1.5522,0.0016817432935516408,0.00000282826050540592,-0.00003127253137981734
"6/23/2008",1.9525,0.009321,0.9407,0.9841,1.5455,1.953833333333333,0.009331666666666667,0.9417666666666666,0.9833333333333334,1.547533333333333,-0.005821689407336295,0.00003389206755549162,-0.0000002087243297316398
"6/24/2008",1.9573,0.009311,0.9454,0.9864,1.5511,1.955866666666666,0.009316999999999999,0.9445333333333332,0.9855333333333333,1.549833333333333,0.002455369794637119,0.000006028840828416328,-0.00002807195105680693
"6/25/2008",1.9605,0.00931,0.9491,0.9898,1.5603,1.959433333333333,0.009297666666666668,0.9472999999999999,0.9883666666666667,1.556633333333333,0.0016335702239080874,0.0000026685516764391186,-0.00003143224020878414
"6/26/2008",1.976,0.009417,0.9474,0.9875,1.5696,1.971233333333333,0.009374333333333334,0.9479000000000001,0.9879000000000001,1.565666666666667,0.007875056575426864,0.0000620165160661739,0.00002791572418095064
"6/27/2008",1.9814,0.009452,0.9507,0.9886,1.5712,1.9779,0.009437000000000001,0.9496333333333333,0.9893666666666666,1.570133333333333,0.0027290662311167946,0.000007447802493822026,-0.00002665298939140123
"6/30/2008",1.9819,0.009471,0.9493,0.9816,1.569,1.9816,0.009489333333333334,0.9506,0.984,1.5712,0.00025231499137212676,0.0000000636628548711164,-0.00003403712903035214
"7/1/2008",1.983,0.009472,0.943,0.9764,1.573,1.9833,0.009484333333333333,0.9449333333333333,0.9789,1.572033333333333,0.0005548689894939729,0.0000003078795955020626,-0.000033792912289721195
"7/2/2008",1.9832,0.009475,0.9544,0.9868,1.5828,1.981233333333333,0.009457,0.9517666666666668,0.9845666666666667,1.5793,0.00010085220118483118,0.000000010171166483825663,-0.00003409062071873943
"7/3/2008",1.9713,0.009409,0.9502,0.9783,1.5639,1.974633333333334,0.009429333333333333,0.9512333333333335,0.9813333333333333,1.570566666666667,-0.006018478149048878,0.00003622207923057881,0.0000021212873453555536
"7/4/2008",1.9713,0.009409,0.9502,0.9783,1.5639,1.971333333333333,0.009406333333333334,0.9518666666666666,0.9809333333333333,1.5636,0,0,-0.000034100791885223256
"7/7/2008",1.9671,0.009385,0.9465,0.9817,1.5673,1.965133333333333,0.009370999999999999,0.948,0.9808333333333333,1.5642,-0.0021328466342485086,0.000004549034765225191,-0.000029551757119998066
"7/8/2008",1.9586,0.00934,0.9448,0.9793,1.5601,1.961633333333333,0.009373666666666667,0.9448333333333333,0.9798,1.562233333333333,-0.004330444650989418,0.000018752750875282862,-0.000015348041009940394
"7/9/2008",1.9716,0.009397,0.9498,0.9882,1.5689,1.967466666666667,0.009377000000000002,0.9465,0.9857666666666667,1.566,0.006615463544528688,0.000043764357908988074,0.000009663566023764818
"7/10/2008",1.9676,0.009378,0.9538,0.9906,1.5728,1.967966666666667,0.009373333333333333,0.9521000000000001,0.9893333333333333,1.5705,-0.00203086991003798,0.000004124432591497673,-0.000029976359293725582
"7/11/2008",1.9764,0.009418,0.9565,0.9897,1.5836,1.9764,0.009423333333333334,0.9572666666666666,0.9877666666666666,1.581466666666667,0.004462482050410221,0.000019913746050233412,-0.000014187045834989844
"7/14/2008",1.9852,0.009457,0.9644,0.9941,1.5863,1.981466666666667,0.00944,0.9628333333333333,0.9914333333333333,1.586433333333333,0.004442656741690865,0.00001973719892449129,-0.000014363592960731966
"7/15/2008",1.9926,0.009554,0.9698,0.9968,1.5823,1.994766666666666,0.009544666666666667,0.9699333333333332,0.9969333333333333,1.5875,0.0037206538974700054,0.000013843265424758742,-0.000020257526460464517
"7/16/2008",1.9899,0.009561,0.9655,0.9978,1.5759,1.992333333333334,0.009589666666666667,0.9680666666666666,0.9972333333333333,1.580166666666667,-0.0013559324111358517,0.0000018385527035686845,-0.000032262239181654575
"7/17/2008",1.9903,0.009403,0.9627,0.9927,1.577,1.9917,0.009449,0.9649666666666666,0.9950666666666668,1.578366666666667,0.00020099492555480936,0.000000040398960098783355,-0.000034060392925124474
"7/18/2008",1.9896,0.009384,0.9632,0.993,1.5796,1.987666666666667,0.009408999999999999,0.9641000000000001,0.9937999999999999,1.5799,-0.0003517676359798827,0.00000012374046972287526,-0.00003397705141550038
"7/21/2008",1.9904,0.009398,0.9685,0.9982,1.5847,1.9894,0.009396999999999999,0.9673333333333334,0.9965999999999999,1.583833333333333,0.0004020100556654249,0.00000016161208485611803,-0.000033939179800367135
"7/22/2008",1.9838,0.009356,0.9643,0.9911,1.574,1.9883,0.009383333333333332,0.9660333333333334,0.9928333333333334,1.578433333333333,-0.0033214262329669397,0.000011031872221040956,-0.000023068919664182302
"7/23/2008",1.9891,0.009294,0.9545,0.9891,1.5633,1.989166666666667,0.009314,0.9584,0.9901333333333334,1.5671,0.002668077799121704,0.0000071186391421661165,-0.00002698215274305714
"7/24/2008",1.9766,0.009342,0.9509,0.9864,1.5616,1.9809,0.009328,0.9518666666666666,0.9863333333333334,1.562433333333334,-0.006304078168931637,0.000039741401560000466,0.0000056406096747772095
"7/25/2008",1.982,0.009293,0.9502,0.98,1.5653,1.982766666666667,0.00933,0.9509666666666666,0.9818666666666666,1.5663,0.0027282389478497926,0.000007443287756564544,-0.000026657504128658712
"7/28/2008",1.9877,0.009329,0.9508,0.9767,1.5714,1.984666666666667,0.009316333333333333,0.9502333333333334,0.9781,1.569566666666667,0.0028717555066201106,0.000008246979689802927,-0.00002585381219542033
"7/29/2008",1.9718,0.009276,0.9452,0.9751,1.5547,1.977,0.009293666666666667,0.9471333333333334,0.9756666666666667,1.559466666666667,-0.008031360255612352,0.00006450274755542971,0.000030401955670206452
"7/30/2008",1.9743,0.009272,0.9374,0.9762,1.5533,1.973166666666667,0.009279,0.9397666666666668,0.9757333333333333,1.553233333333333,0.0012670739892420846,0.0000016054764942138502,-0.000032495315391009404
"7/31/2008",1.9763,0.009292,0.9369,0.9765,1.5557,1.978166666666667,0.009286333333333334,0.9378000000000001,0.9756333333333335,1.558533333333333,0.0010125045162056034,0.0000010251653953367431,-0.000033075626489886516
"8/1/2008",1.9672,0.009309,0.925,0.9729,1.5512,1.970433333333333,0.009314333333333333,0.9283666666666667,0.9729666666666667,1.551833333333333,-0.004615197744405886,0.000021300050219969174,-0.000012800741665254083
"8/4/2008",1.957,0.009257,0.9248,0.9637,1.5554,1.960233333333333,0.009280333333333333,0.9258000000000001,0.9671,1.5557,-0.005198523505906549,0.00002702464664146292,-0.0000070761452437603355
"8/5/2008",1.9501,0.009264,0.9103,0.9584,1.5439,1.951033333333333,0.009268,0.9145,0.9597333333333333,1.546433333333333,-0.003532035101881159,0.00001247527196092065,-0.000021625519924302606
"8/6/2008",1.9419,0.009147,0.9054,0.954,1.5384,1.9455,0.009176333333333335,0.9075666666666665,0.9556999999999999,1.5412,-0.004213778074620866,0.000017755925662155537,-0.00001634486622306772
"8/7/2008",1.9383,0.009157,0.9034,0.9503,1.5294,1.941166666666667,0.009158333333333333,0.9042,0.9518333333333334,1.534933333333333,-0.001855574987344788,0.00000344315853365961,-0.00003065763335156365
"8/8/2008",1.9146,0.00909,0.8842,0.9357,1.4982,1.920966666666667,0.009112,0.8900666666666667,0.9401333333333334,1.508566666666667,-0.012302576719976588,0.0001513533939509099,0.00011725260206568665
"8/11/2008",1.9072,0.009108,0.8791,0.9356,1.4901,1.909833333333333,0.00911,0.8813666666666666,0.9367,1.4937,-0.003872525641222202,0.000014996454841923426,-0.00001910433704329983
"8/12/2008",1.8946,0.00915,0.8729,0.9412,1.4888,1.897533333333334,0.009134000000000002,0.8734999999999999,0.9380666666666667,1.487033333333333,-0.006628463429596554,0.00004393652743749891,0.000009835735552275653
"8/13/2008",1.8681,0.009147,0.8728,0.941,1.4907,1.875533333333333,0.009174333333333333,0.8672666666666666,0.9384666666666667,1.4893,-0.014085862894918089,0.0001984115334944302,0.00016431074160920694
"8/14/2008",1.8635,0.009126,0.8688,0.9402,1.4788,1.865366666666667,0.009140333333333334,0.8694666666666667,0.9414666666666666,1.4823,-0.0024654316272029186,0.000006078353108412431,-0.000028022438776810824
"8/15/2008",1.8586,0.009062,0.8629,0.9434,1.4655,1.856833333333333,0.009082666666666668,0.8626999999999999,0.9409000000000001,1.469133333333333,-0.0026329237960741603,0.000006932287715933566,-0.000027168504169289692
"8/18/2008",1.8602,0.00909,0.8658,0.9391,1.4675,1.862133333333333,0.009086333333333333,0.8668,0.9418666666666665,1.468133333333333,0.0008604926851276673,0.0000007404476611582228,-0.000033360344224065036
