PERMNO,date,TICKER,RET
43449,20060425,MCD,-0.011967
43449,20060426,MCD,0.007681
43449,20060427,MCD,0.014952
43449,20060428,MCD,-0.001444
43449,20060501,MCD,-0.005785
43449,20060502,MCD,0.001164
43449,20060503,MCD,0.013078
43449,20060504,MCD,-0.000287
43449,20060505,MCD,0.01033
43449,20060508,MCD,0.005112
43449,20060509,MCD,0.012433
43449,20060510,MCD,0.003628
43449,20060511,MCD,-0.016963
43449,20060512,MCD,-0.013296
43449,20060515,MCD,0.00258
43449,20060516,MCD,-0.007721
43449,20060517,MCD,-0.004035
43449,20060518,MCD,-0.003472
43449,20060519,MCD,-0.00842
43449,20060522,MCD,-0.003514
43449,20060523,MCD,-0.014693
43449,20060524,MCD,-0.017298
43449,20060525,MCD,0.009408
43449,20060526,MCD,-0.010222
43449,20060530,MCD,-0.006075
43449,20060531,MCD,0.013753
43449,20060601,MCD,0.015375
43449,20060602,MCD,-0.005048
43449,20060605,MCD,-0.010743
43449,20060606,MCD,0.004827
43449,20060607,MCD,0.0003
43449,20060608,MCD,0.011104
43449,20060609,MCD,-0.009201
43449,20060612,MCD,-0.013481
43449,20060613,MCD,-0.030064
43449,20060614,MCD,0.028491
43449,20060615,MCD,0.015221
43449,20060616,MCD,-0.006297
43449,20060619,MCD,-0.008751
43449,20060620,MCD,0.003349
43449,20060621,MCD,0.01335
43449,20060622,MCD,-0.025449
43449,20060623,MCD,0.001536
43449,20060626,MCD,0.001841
43449,20060627,MCD,-0.004593
43449,20060628,MCD,-0.01661
43449,20060629,MCD,0.049734
43449,20060630,MCD,0.001192
43449,20060703,MCD,0.011012
43449,20060705,MCD,-0.006182
43449,20060706,MCD,-0.002073
43449,20060707,MCD,-0.015138
43449,20060710,MCD,0.015069
43449,20060711,MCD,0.017815
43449,20060712,MCD,-0.013711
43449,20060713,MCD,-0.018929
43449,20060714,MCD,-0.003919
43449,20060717,MCD,0.050847
43449,20060718,MCD,0.002592
43449,20060719,MCD,0.008044
43449,20060720,MCD,-0.011969
43449,20060721,MCD,0.000865
43449,20060724,MCD,0.004035
43449,20060725,MCD,-0.002296
43449,20060726,MCD,-0.008918
43449,20060727,MCD,0.008128
43449,20060728,MCD,0.016124
43449,20060731,MCD,0.002834
43449,20060801,MCD,-0.008759
43449,20060802,MCD,0.014538
43449,20060803,MCD,0.007024
43449,20060804,MCD,-0.011998
43449,20060807,MCD,0.003389
43449,20060808,MCD,-0.010414
43449,20060809,MCD,-0.022753
43449,20060810,MCD,0.014843
43449,20060811,MCD,-0.005162
43449,20060814,MCD,0.000865
43449,20060815,MCD,0.022465
43449,20060816,MCD,0.013239
43449,20060817,MCD,0.007506
43449,20060818,MCD,-0.001656
43449,20060821,MCD,-0.012991
43449,20060822,MCD,-0.00308
43449,20060823,MCD,-0.000281
43449,20060824,MCD,0.008148
43449,20060825,MCD,-0.018116
43449,20060828,MCD,0.016463
43449,20060829,MCD,0.00754
43449,20060830,MCD,0.00194
43449,20060831,MCD,-0.006916
43449,20060901,MCD,0.023955
43449,20060905,MCD,-0.002992
43449,20060906,MCD,-0.011733
43449,20060907,MCD,0.008283
43449,20060908,MCD,0.026835
43449,20060911,MCD,-0.010133
43449,20060912,MCD,0.029095
43449,20060913,MCD,-0.009424
43449,20060914,MCD,-0.013478
43449,20060915,MCD,0.010715
43449,20060918,MCD,-0.008216
43449,20060919,MCD,0.004276
43449,20060920,MCD,0.005322
43449,20060921,MCD,0.014823
43449,20060922,MCD,-0.003391
43449,20060925,MCD,0.01675
43449,20060926,MCD,0.005405
43449,20060927,MCD,0.019457
43449,20060928,MCD,-0.005776
43449,20060929,MCD,-0.011872
43449,20061002,MCD,0.009969
43449,20061003,MCD,0.004303
43449,20061004,MCD,0.008065
43449,20061005,MCD,-0.005
43449,20061006,MCD,0.007789
43449,20061009,MCD,0.011468
43449,20061010,MCD,0.006655
43449,20061011,MCD,0.010039
43449,20061012,MCD,0.023758
43449,20061013,MCD,-0.002842
43449,20061016,MCD,0.000237
43449,20061017,MCD,-0.012346
43449,20061018,MCD,-0.003125
43449,20061019,MCD,-0.01688
43449,20061020,MCD,0.01717
43449,20061023,MCD,0.016156
43449,20061024,MCD,0.00261
43449,20061025,MCD,-0.005917
43449,20061026,MCD,0.002619
43449,20061027,MCD,-0.015198
43449,20061030,MCD,0.010851
43449,20061031,MCD,0
43449,20061101,MCD,-0.001431
43449,20061102,MCD,0.004539
43449,20061103,MCD,-0.019263
43449,20061106,MCD,0.014307
43449,20061107,MCD,-0.003825
43449,20061108,MCD,0.008639
43449,20061109,MCD,0.001428
43449,20061110,MCD,-0.002851
43449,20061113,MCD,0.012866
43449,20061114,MCD,-0.005782
43449,20061115,MCD,-0.004119
43449,20061116,MCD,0.013869
43449,20061117,MCD,0.0036
43449,20061120,MCD,0.001674
43449,20061121,MCD,0.004058
43449,20061122,MCD,0.00214
43449,20061124,MCD,-0.006406
43449,20061127,MCD,-0.018625
43449,20061128,MCD,0.007299
43449,20061129,MCD,0.010869
43449,20061130,MCD,0.002867
43449,20061201,MCD,0.002621
43449,20061204,MCD,0.009981
43449,20061205,MCD,0.005882
43449,20061206,MCD,0.004912
43449,20061207,MCD,0.007449
43449,20061208,MCD,0.011091
43449,20061211,MCD,-0.004113
43449,20061212,MCD,-0.012391
43449,20061213,MCD,0.012779
43449,20061214,MCD,0.002294
43449,20061215,MCD,-0.006409
43449,20061218,MCD,0.001613
43449,20061219,MCD,0.01173
43449,20061220,MCD,-0.002955
43449,20061221,MCD,0.000228
43449,20061222,MCD,-0.006838
43449,20061226,MCD,0.005508
43449,20061227,MCD,0.011869
43449,20061228,MCD,0.000677
43449,20061229,MCD,-0.000676
43449,20070103,MCD,-0.010377
43449,20070104,MCD,-0.007522
43449,20070105,MCD,0
43449,20070108,MCD,0.003904
43449,20070109,MCD,0.00183
43449,20070110,MCD,0.010733
43449,20070111,MCD,0.005648
43449,20070112,MCD,-0.006515
43449,20070116,MCD,0.007915
43449,20070117,MCD,0.006507
43449,20070118,MCD,-0.006019
43449,20070119,MCD,0.004934
43449,20070122,MCD,-0.010266
43449,20070123,MCD,0.011274
43449,20070124,MCD,-0.015385
43449,20070125,MCD,-0.026268
43449,20070126,MCD,-0.001628
43449,20070129,MCD,0.006988
43449,20070130,MCD,0.012491
43449,20070131,MCD,0.013251
43449,20070201,MCD,0.002931
43449,20070202,MCD,0.001349
43449,20070205,MCD,-0.000225
43449,20070206,MCD,0.00539
43449,20070207,MCD,-0.001117
43449,20070208,MCD,-0.008274
43449,20070209,MCD,0.004735
43449,20070212,MCD,0.003815
43449,20070213,MCD,0.003801
43449,20070214,MCD,0.002673
43449,20070215,MCD,-0.000889
43449,20070216,MCD,0.007559
43449,20070220,MCD,0.010591
43449,20070221,MCD,0.003712
43449,20070222,MCD,0.00174
43449,20070223,MCD,-0.000869
43449,20070226,MCD,-0.004564
43449,20070227,MCD,-0.029258
43449,20070228,MCD,-0.017319
43449,20070301,MCD,0.009384
43449,20070302,MCD,-0.009751
43449,20070305,MCD,-0.017403
43449,20070306,MCD,0.004428
43449,20070307,MCD,0
43449,20070308,MCD,0.012529
43449,20070309,MCD,0.011687
43449,20070312,MCD,0.011778
43449,20070313,MCD,-0.02664
43449,20070314,MCD,0.00391
43449,20070315,MCD,-0.004124
43449,20070316,MCD,0.00023
43449,20070319,MCD,0.00897
43449,20070320,MCD,0.01003
43449,20070321,MCD,0.00677
43449,20070322,MCD,-0.00269
43449,20070323,MCD,0.012587
43449,20070326,MCD,0.001554
43449,20070327,MCD,-0.001773
43449,20070328,MCD,-0.004663
43449,20070329,MCD,0.000892
43449,20070330,MCD,0.004012
43449,20070402,MCD,-0.005105
43449,20070403,MCD,0.009817
43449,20070404,MCD,-0.000663
43449,20070405,MCD,0.01216
43449,20070409,MCD,0.015509
43449,20070410,MCD,-0.003872
43449,20070411,MCD,0.002807
43449,20070412,MCD,0.004091
43449,20070413,MCD,0.02166
43449,20070416,MCD,0.009656
43449,20070417,MCD,0.018919
43449,20070418,MCD,-0.002652
43449,20070419,MCD,-0.002046
43449,20070420,MCD,-0.00861
43449,20070423,MCD,0.00579
43449,20070424,MCD,-0.003495
43449,20070425,MCD,0.003301
43449,20070426,MCD,0.012338
43449,20070427,MCD,-0.005688
43449,20070430,MCD,-0.013687
43449,20070501,MCD,0.017813
43449,20070502,MCD,0.017908
43449,20070503,MCD,-0.002199
43449,20070504,MCD,0.0002
43449,20070507,MCD,-0.008413
43449,20070508,MCD,-0.003636
43449,20070509,MCD,0.010543
43449,20070510,MCD,0.00321
43449,20070511,MCD,0.013
43449,20070514,MCD,-0.000395
43449,20070515,MCD,0.012641
43449,20070516,MCD,0.013653
43449,20070517,MCD,0.00558
43449,20070518,MCD,0.00134
43449,20070521,MCD,-0.001147
43449,20070522,MCD,0.0044
43449,20070523,MCD,-0.017714
43449,20070524,MCD,-0.011829
43449,20070525,MCD,-0.001177
43449,20070529,MCD,-0.005697
43449,20070530,MCD,-0.007508
43449,20070531,MCD,0.006371
43449,20070601,MCD,0.007913
43449,20070604,MCD,0.002944
43449,20070605,MCD,-0.004892
43449,20070606,MCD,-0.00413
43449,20070607,MCD,-0.008491
43449,20070608,MCD,0.0239
43449,20070611,MCD,-0.003112
43449,20070612,MCD,0.004488
43449,20070613,MCD,0.013792
43449,20070614,MCD,0.00115
43449,20070615,MCD,-0.001531
43449,20070618,MCD,0.004409
43449,20070619,MCD,0.001527
43449,20070620,MCD,-0.021913
43449,20070621,MCD,-0.005065
43449,20070622,MCD,-0.012728
43449,20070625,MCD,0.017453
43449,20070626,MCD,0.008772
43449,20070627,MCD,-0.007923
43449,20070628,MCD,-0.009544
43449,20070629,MCD,-0.00177
43449,20070702,MCD,0.012214
43449,20070703,MCD,0.000389
43449,20070705,MCD,-0.003697
43449,20070706,MCD,0.004296
43449,20070709,MCD,-0.005639
43449,20070710,MCD,-0.015643
43449,20070711,MCD,0.007549
43449,20070712,MCD,0.018336
43449,20070713,MCD,0.005034
43449,20070716,MCD,0.00366
43449,20070717,MCD,0.001152
43449,20070718,MCD,0.000767
43449,20070719,MCD,0.009004
43449,20070720,MCD,-0.011012
43449,20070723,MCD,0.007871
43449,20070724,MCD,-0.018095
43449,20070725,MCD,-0.011445
43449,20070726,MCD,-0.02865
43449,20070727,MCD,-0.01495
43449,20070730,MCD,-0.007588
43449,20070731,MCD,-0.010746
43449,20070801,MCD,0.008356
43449,20070802,MCD,0.014916
43449,20070803,MCD,-0.009594
43449,20070806,MCD,0.019373
43449,20070807,MCD,0.005459
43449,20070808,MCD,0.011261
43449,20070809,MCD,-0.007158
43449,20070810,MCD,-0.010415
43449,20070813,MCD,-0.014167
43449,20070814,MCD,-0.014576
43449,20070815,MCD,-0.009167
43449,20070816,MCD,0.010723
43449,20070817,MCD,-0.010401
43449,20070820,MCD,0.015136
43449,20070821,MCD,0.003727
43449,20070822,MCD,0.018362
43449,20070823,MCD,0.009927
43449,20070824,MCD,0.005416
43449,20070827,MCD,-0.012969
43449,20070828,MCD,-0.016778
43449,20070829,MCD,0.011308
43449,20070830,MCD,-0.007318
43449,20070831,MCD,0.008601
43449,20070904,MCD,0.008325
43449,20070905,MCD,-0.008457
43449,20070906,MCD,0.01056
43449,20070907,MCD,-0.01045
43449,20070910,MCD,0.018481
43449,20070911,MCD,0.032104
43449,20070912,MCD,-0.010819
43449,20070913,MCD,0.060547
43449,20070914,MCD,0.021179
43449,20070917,MCD,-0.014608
43449,20070918,MCD,0.006955
43449,20070919,MCD,0.007088
43449,20070920,MCD,-0.009746
43449,20070921,MCD,-0.001276
43449,20070924,MCD,0.00292
43449,20070925,MCD,-0.014738
43449,20070926,MCD,0.012004
43449,20070927,MCD,-0.00438
43449,20070928,MCD,-0.00165
43449,20071001,MCD,0.028272
43449,20071002,MCD,-0.001071
43449,20071003,MCD,0.00286
43449,20071004,MCD,-0.001248
43449,20071005,MCD,0.005889
43449,20071008,MCD,0.00887
43449,20071009,MCD,0.008968
43449,20071010,MCD,-0.0061
43449,20071011,MCD,-0.013677
43449,20071012,MCD,0.013689
43449,20071015,MCD,-0.014556
43449,20071016,MCD,0.011034
43449,20071017,MCD,0.00264
43449,20071018,MCD,-0.002985
43449,20071019,MCD,-0.006515
43449,20071022,MCD,-0.00709
43449,20071023,MCD,0.016958
43449,20071024,MCD,0.00316
43449,20071025,MCD,0.016098
43449,20071026,MCD,0.006888
43449,20071029,MCD,0.012143
43449,20071030,MCD,0
43449,20071031,MCD,0.00963
43449,20071101,MCD,-0.012551
43449,20071102,MCD,0.000339
43449,20071105,MCD,0.011013
43449,20071106,MCD,0.001173
43449,20071107,MCD,-0.022765
43449,20071108,MCD,0.016958
43449,20071109,MCD,-0.017854
43449,20071112,MCD,0.003944
43449,20071113,MCD,0.001025
43449,20071114,MCD,-0.007005
43449,20071115,MCD,0.008466
43449,20071116,MCD,0.016614
43449,20071119,MCD,0.008085
43449,20071120,MCD,-0.002048
43449,20071121,MCD,-0.019665
43449,20071123,MCD,0.006803
43449,20071126,MCD,-0.015593
43449,20071127,MCD,0.011264
43449,20071128,MCD,0.008876
43449,20071129,MCD,0.006555
43449,20071130,MCD,0.002057
43449,20071203,MCD,0.02326
43449,20071204,MCD,0.003343
43449,20071205,MCD,-0.008662
43449,20071206,MCD,0.012939
43449,20071207,MCD,-0.001991
43449,20071210,MCD,0.028923
43449,20071211,MCD,0.019871
43449,20071212,MCD,-0.023285
43449,20071213,MCD,-0.002433
43449,20071214,MCD,-0.00569
43449,20071217,MCD,-0.022891
43449,20071218,MCD,0.001171
43449,20071219,MCD,-0.01638
43449,20071220,MCD,-0.001019
43449,20071221,MCD,0.021092
43449,20071224,MCD,0.004664
43449,20071226,MCD,-0.00713
43449,20071227,MCD,-0.011523
43449,20071228,MCD,0.005237
43449,20071231,MCD,-0.009916
43449,20080102,MCD,-0.01375
43449,20080103,MCD,-0.002926
43449,20080104,MCD,-0.015191
43449,20080107,MCD,0.017178
43449,20080108,MCD,-0.016371
43449,20080109,MCD,0.006833
43449,20080110,MCD,0.01218
43449,20080111,MCD,-0.066185
43449,20080114,MCD,0.011782
43449,20080115,MCD,-0.021834
43449,20080116,MCD,-0.025112
43449,20080117,MCD,-0.008205
43449,20080118,MCD,0.00808
43449,20080122,MCD,0.000954
43449,20080123,MCD,0.010677
43449,20080124,MCD,0.018676
43449,20080125,MCD,0.001852
43449,20080128,MCD,-0.056007
43449,20080129,MCD,-0.006266
43449,20080130,MCD,0.005123
43449,20080131,MCD,0.050382
43449,20080201,MCD,0.011945
43449,20080204,MCD,-0.006271
43449,20080205,MCD,-0.000742
43449,20080206,MCD,-0.002043
43449,20080207,MCD,0.013586
43449,20080208,MCD,0.021667
43449,20080211,MCD,0.006111
43449,20080212,MCD,0.006967
43449,20080213,MCD,0.00479
43449,20080214,MCD,-0.018715
43449,20080215,MCD,-0.005038
43449,20080219,MCD,0.006691
43449,20080220,MCD,0.00952
43449,20080221,MCD,-0.01726
43449,20080222,MCD,0.008329
43449,20080225,MCD,0.006464
43449,20080226,MCD,0.007137
43449,20080227,MCD,-0.019841
43449,20080228,MCD,-0.006055
43449,20080229,MCD,-0.009337
43449,20080303,MCD,-0.017557
43449,20080304,MCD,0.008841
43449,20080305,MCD,0.00578
43449,20080306,MCD,-0.016685
43449,20080307,MCD,-0.014517
43449,20080310,MCD,0.029271
43449,20080311,MCD,0.008364
43449,20080312,MCD,-0.010138
43449,20080313,MCD,0.02216
43449,20080314,MCD,-0.002004
43449,20080317,MCD,-0.009127
43449,20080318,MCD,0.010501
43449,20080319,MCD,-0.021696
43449,20080320,MCD,0.014163
43449,20080324,MCD,0.024807
43449,20080325,MCD,0.00771
43449,20080326,MCD,-0.010676
43449,20080327,MCD,-0.002698
43449,20080328,MCD,0.000541
43449,20080331,MCD,0.005227
43449,20080401,MCD,0.020441
43449,20080402,MCD,-0.004393
43449,20080403,MCD,-0.007413
43449,20080404,MCD,-0.009246
43449,20080407,MCD,-0.001256
43449,20080408,MCD,0.003953
43449,20080409,MCD,-0.002327
43449,20080410,MCD,0.001973
43449,20080411,MCD,-0.008057
43449,20080414,MCD,0.002527
43449,20080415,MCD,0.007562
43449,20080416,MCD,0.021801
43449,20080417,MCD,0.002623
43449,20080418,MCD,0.01692
43449,20080421,MCD,0.006346
43449,20080422,MCD,-0.005454
43449,20080423,MCD,0.005827
43449,20080424,MCD,0.015164
43449,20080425,MCD,0.001511
43449,20080428,MCD,-0.001341
43449,20080429,MCD,0.010237
43449,20080430,MCD,-0.010299
43449,20080501,MCD,0.022491
43449,20080502,MCD,0.000492
43449,20080505,MCD,-0.001313
43449,20080506,MCD,-0.006243
43449,20080507,MCD,-0.01835
43449,20080508,MCD,0.006568
43449,20080509,MCD,-0.008867
43449,20080512,MCD,0.027515
43449,20080513,MCD,0.004929
43449,20080514,MCD,-0.011934
43449,20080515,MCD,0.006949
43449,20080516,MCD,-0.005422
43449,20080519,MCD,-0.001322
43449,20080520,MCD,-0.012738
43449,20080521,MCD,-0.01508
43449,20080522,MCD,-0.004253
43449,20080523,MCD,-0.013668
43449,20080527,MCD,0.006582
43449,20080528,MCD,0.009981
43449,20080529,MCD,0.013461
43449,20080530,MCD,-0.00269
43449,20080602,MCD,-0.01298
43449,20080603,MCD,-0.016909
43449,20080604,MCD,0.007297
43449,20080605,MCD,0.007675
43449,20080606,MCD,-0.018949
43449,20080609,MCD,0.04144
43449,20080610,MCD,0.007756
43449,20080611,MCD,-0.017065
43449,20080612,MCD,0.010043
43449,20080613,MCD,0.01028
43449,20080616,MCD,-0.000167
43449,20080617,MCD,-0.012179
43449,20080618,MCD,-0.016889
43449,20080619,MCD,0.006528
43449,20080620,MCD,-0.020311
43449,20080623,MCD,-0.006794
43449,20080624,MCD,0.000175
43449,20080625,MCD,0.018064
43449,20080626,MCD,-0.027562
43449,20080627,MCD,0.000886
43449,20080630,MCD,-0.004956
43449,20080701,MCD,0.019032
43449,20080702,MCD,0.002444
43449,20080703,MCD,-0.004179
43449,20080707,MCD,0.002973
43449,20080708,MCD,0.020223
43449,20080709,MCD,0.012474
43449,20080710,MCD,-0.013671
43449,20080711,MCD,-0.019165
43449,20080714,MCD,0.013433
43449,20080715,MCD,0.008091
43449,20080716,MCD,0.027322
43449,20080717,MCD,0.003491
43449,20080718,MCD,0.00116
43449,20080721,MCD,-0.011416
43449,20080722,MCD,0.006192
43449,20080723,MCD,-0.007651
43449,20080724,MCD,-0.021623
43449,20080725,MCD,0.004797
43449,20080728,MCD,-0.014663
43449,20080729,MCD,0.033051
43449,20080730,MCD,0.012563
43449,20080731,MCD,-0.010918
43449,20080801,MCD,-0.000335
43449,20080804,MCD,0.01305
43449,20080805,MCD,0.029397
43449,20080806,MCD,-0.003048
43449,20080807,MCD,-0.004506
43449,20080808,MCD,0.061591
43449,20080811,MCD,0.004264
43449,20080812,MCD,-0.030478
43449,20080813,MCD,-0.018142
43449,20080814,MCD,0.013061
43449,20080815,MCD,0.000472
43449,20080818,MCD,-0.005343
43449,20080819,MCD,-0.013114
43449,20080820,MCD,-0.00048
43449,20080821,MCD,-0.001922
43449,20080822,MCD,0.017814
43449,20080825,MCD,-0.021129
43449,20080826,MCD,0.000805
43449,20080827,MCD,-0.000805
43449,20080828,MCD,0.019088
43449,20080829,MCD,-0.014152
43449,20080902,MCD,0.014677
43449,20080903,MCD,-0.018916
43449,20080904,MCD,-0.027544
43449,20080905,MCD,0.004665
43449,20080908,MCD,0.035158
43449,20080909,MCD,0.012336
43449,20080910,MCD,0.000158
43449,20080911,MCD,0.021519
43449,20080912,MCD,-0.007745
43449,20080915,MCD,-0.005307
43449,20080916,MCD,0.008945
43449,20080917,MCD,-0.027532
43449,20080918,MCD,0.023033
43449,20080919,MCD,0.000313
43449,20080922,MCD,-0.022038
43449,20080923,MCD,-0.012626
43449,20080924,MCD,-0.005665
43449,20080925,MCD,0.013674
43449,20080926,MCD,0.014935
43449,20080929,MCD,-0.048101
43449,20080930,MCD,0.025598
43449,20081001,MCD,0.031767
43449,20081002,MCD,-0.027961
43449,20081003,MCD,-0.026665
43449,20081006,MCD,-0.051137
43449,20081007,MCD,-0.038145
43449,20081008,MCD,-0.028379
43449,20081009,MCD,-0.024902
43449,20081010,MCD,0.024385
43449,20081013,MCD,0.073102
43449,20081014,MCD,-0.021485
43449,20081015,MCD,-0.079793
43449,20081016,MCD,0.05645
43449,20081017,MCD,-0.012119
43449,20081020,MCD,0.056506
43449,20081021,MCD,-0.030084
43449,20081022,MCD,-0.017232
43449,20081023,MCD,0.02584
43449,20081024,MCD,-0.04534
43449,20081027,MCD,-0.024501
43449,20081028,MCD,0.093895
43449,20081029,MCD,0.009891
43449,20081030,MCD,0.012067
43449,20081031,MCD,0.001037
43449,20081103,MCD,-0.015536
43449,20081104,MCD,0.013151
43449,20081105,MCD,-0.030806
43449,20081106,MCD,-0.032679
43449,20081107,MCD,0.023999
43449,20081110,MCD,0.018208
43449,20081111,MCD,-0.003364
43449,20081112,MCD,-0.040327
43449,20081113,MCD,0.041281
43449,20081114,MCD,-0.002133
43449,20081117,MCD,-0.009264
43449,20081118,MCD,0.016184
43449,20081119,MCD,-0.018935
43449,20081120,MCD,-0.045635
43449,20081121,MCD,0.042336
43449,20081124,MCD,0.006528
43449,20081125,MCD,0.023419
43449,20081126,MCD,0.027988
43449,20081128,MCD,0.01468
43449,20081201,MCD,-0.043915
43449,20081202,MCD,0.015667
43449,20081203,MCD,0.043821
43449,20081204,MCD,0.021662
43449,20081205,MCD,0.030901
43449,20081208,MCD,-0.028699
43449,20081209,MCD,-0.020355
43449,20081210,MCD,0.033177
43449,20081211,MCD,-0.012812
43449,20081212,MCD,-0.0046
43449,20081215,MCD,0.00165
43449,20081216,MCD,0.036744
43449,20081217,MCD,-0.004609
43449,20081218,MCD,-0.021395
43449,20081219,MCD,-0.015826
43449,20081222,MCD,0.017905
43449,20081223,MCD,-0.012215
43449,20081224,MCD,0.010387
43449,20081226,MCD,-0.00359
43449,20081229,MCD,-0.011137
43449,20081230,MCD,0.022524
43449,20081231,MCD,0.007289
43449,20090102,MCD,0.025084
43449,20090105,MCD,-0.00298
43449,20090106,MCD,-0.022341
43449,20090107,MCD,-0.014483
43449,20090108,MCD,-0.011757
43449,20090109,MCD,-0.007436
43449,20090112,MCD,0.001498
43449,20090113,MCD,-0.013963
43449,20090114,MCD,-0.033547
43449,20090115,MCD,0.011338
43449,20090116,MCD,0.029148
43449,20090120,MCD,-0.043573
43449,20090121,MCD,0.028561
43449,20090122,MCD,0.000341
43449,20090123,MCD,-0.011921
43449,20090126,MCD,0.006549
43449,20090127,MCD,0.002055
43449,20090128,MCD,0.01162
43449,20090129,MCD,-0.017905
43449,20090130,MCD,-0.002064
43449,20090202,MCD,-0.002068
43449,20090203,MCD,0.016926
43449,20090204,MCD,-0.017323
43449,20090205,MCD,0.008642
43449,20090206,MCD,0.001713
43449,20090209,MCD,0.009579
43449,20090210,MCD,-0.029482
43449,20090211,MCD,-0.003492
43449,20090212,MCD,-0.002102
43449,20090213,MCD,-0.002633
43449,20090217,MCD,-0.019891
43449,20090218,MCD,0.013111
43449,20090219,MCD,-0.0195
43449,20090220,MCD,-0.013379
43449,20090223,MCD,-0.012828
43449,20090224,MCD,0.016521
43449,20090225,MCD,-0.008583
43449,20090226,MCD,-0.029287
43449,20090227,MCD,0.000958
43449,20090302,MCD,-0.007656
43449,20090303,MCD,0.011186
43449,20090304,MCD,0.013733
43449,20090305,MCD,-0.043086
43449,20090306,MCD,0.024774
43449,20090309,MCD,0.003837
43449,20090310,MCD,0.005352
43449,20090311,MCD,-0.029848
43449,20090312,MCD,0.02234
43449,20090313,MCD,0.004025
43449,20090316,MCD,-0.013173
43449,20090317,MCD,0.037725
43449,20090318,MCD,0.033184
43449,20090319,MCD,-0.012811
43449,20090320,MCD,-0.0276
43449,20090323,MCD,0.036842
43449,20090324,MCD,-0.029006
43449,20090325,MCD,0.027072
43449,20090326,MCD,0.019087
43449,20090327,MCD,-0.01873
43449,20090330,MCD,-0.019815
43449,20090331,MCD,0.012055
43449,20090401,MCD,0.012278
43449,20090402,MCD,0.020094
43449,20090403,MCD,0.005146
43449,20090406,MCD,-0.012359
43449,20090407,MCD,-0.009653
43449,20090408,MCD,0.002888
43449,20090409,MCD,0.019978
43449,20090413,MCD,-0.009882
43449,20090414,MCD,-0.022991
43449,20090415,MCD,-0.01587
43449,20090416,MCD,0.013902
43449,20090417,MCD,0.025411
43449,20090420,MCD,-0.01355
43449,20090421,MCD,0.005422
43449,20090422,MCD,-0.024807
43449,20090423,MCD,0.019355
43449,20090424,MCD,-0.017902
43449,20090427,MCD,0.003314
43449,20090428,MCD,0.000734
43449,20090429,MCD,-0.002201
43449,20090430,MCD,-0.020584
43449,20090501,MCD,-0.016701
43449,20090504,MCD,0.007061
43449,20090505,MCD,0.007391
43449,20090506,MCD,0.00997
43449,20090507,MCD,-0.005588
43449,20090508,MCD,0.028657
43449,20090511,MCD,-0.009468
43449,20090512,MCD,-0.007904
43449,20090513,MCD,-0.008894
43449,20090514,MCD,0.001496
43449,20090515,MCD,-0.002053
43449,20090518,MCD,0.013842
43449,20090519,MCD,-0.006089
43449,20090520,MCD,0.04418
43449,20090521,MCD,-0.009956
43449,20090522,MCD,0.02496
43449,20090526,MCD,0.030834
43449,20090527,MCD,-0.017335
43449,20090528,MCD,0.005361
43449,20090529,MCD,0.014794
43449,20090601,MCD,0.014579
43449,20090602,MCD,0.008856
43449,20090603,MCD,0.010103
43449,20090604,MCD,-0.004099
43449,20090605,MCD,-0.006142
43449,20090608,MCD,-0.019208
43449,20090609,MCD,0.006131
43449,20090610,MCD,-0.012187
43449,20090611,MCD,-0.011823
43449,20090612,MCD,0.011965
43449,20090615,MCD,-0.009938
43449,20090616,MCD,-0.012288
43449,20090617,MCD,0.005257
43449,20090618,MCD,0.01377
43449,20090619,MCD,0.000172
43449,20090622,MCD,-0.016675
43449,20090623,MCD,-0.007692
43449,20090624,MCD,-0.008104
43449,20090625,MCD,0.020604
43449,20090626,MCD,-0.008006
43449,20090629,MCD,0.004035
43449,20090630,MCD,0.004543
43449,20090701,MCD,0.012698
43449,20090702,MCD,-0.013226
43449,20090706,MCD,0.009399
43449,20090707,MCD,-0.020521
43449,20090708,MCD,0.004225
43449,20090709,MCD,-0.004734
43449,20090710,MCD,0.004932
43449,20090713,MCD,0.003856
43449,20090714,MCD,0.003318
43449,20090715,MCD,-0.006613
43449,20090716,MCD,0.002453
43449,20090717,MCD,0.010835
43449,20090720,MCD,0.007607
43449,20090721,MCD,0.006006
43449,20090722,MCD,0.003241
43449,20090723,MCD,-0.046413
43449,20090724,MCD,-0.000178
43449,20090727,MCD,-0.001961
43449,20090728,MCD,0.008933
43449,20090729,MCD,-0.001063
43449,20090730,MCD,-0.014536
43449,20090731,MCD,-0.009534
43449,20090803,MCD,0.001271
43449,20090804,MCD,-0.002177
43449,20090805,MCD,0.001454
43449,20090806,MCD,-0.004538
43449,20090807,MCD,0.006565
43449,20090810,MCD,0.019384
43449,20090811,MCD,-0.004443
43449,20090812,MCD,0.004284
43449,20090813,MCD,-0.008532
43449,20090814,MCD,-0.009143
43449,20090817,MCD,-0.013932
43449,20090818,MCD,0.013945
43449,20090819,MCD,0.007058
43449,20090820,MCD,0.008805
43449,20090821,MCD,0.002316
43449,20090824,MCD,-0.006398
43449,20090825,MCD,0.009658
43449,20090826,MCD,0.009743
43449,20090827,MCD,0.002807
43449,20090828,MCD,-0.010322
43449,20090831,MCD,0.003032
43449,20090901,MCD,-0.010669
43449,20090902,MCD,-0.004853
43449,20090903,MCD,0.003612
43449,20090904,MCD,0.010257
43449,20090908,MCD,0.001425
