date,AIG,AXP,BA,DD,DIS,GM,HD,HWP,IBM,JPM,MCD,MRK,MSFT,T,VZ,WMT
2006-01-05,0.00129004533048984,0.0105314520523415,-0.0118729309912529,-0.0018700332705351601,0.0173558075532656,0.0556116231216499,-0.00993056820260069,-0.00711746776886399,0.00668898815079649,0.003024195853266,0.00118203323455501,0.00150806845049382,0.0007412898782745741,0.00240770581802692,0.0114468658478076,-0.0136943776895597
2006-01-06,0.00428817123656619,0.00342270727750214,-0.0140323035590864,0.0042026678714962,0.013428482559473,0.0135529664047037,0.007457156108082221,0.0281708769666962,0.0292645547773058,0.00702109203191665,0.00588929852955295,-0.00180995524523953,-0.00296846229109882,-0.000801924662061091,-0.00889177023862766,0.00414983668598998
2006-01-09,-0.004718001460248171,0.0245629673551153,-0.008398543429095821,-0.0058418205625891,0.010454457903859,0.0745543011055634,0.0108375444970073,0.0124878389182055,-0.0144655119016005,0.0161113907635458,0.0189041546391527,0.016172859245601,-0.0018597736437229,0.0036036075032986202,0.00413815647027285,-0.00371219991751695
2006-01-10,0.00884582740536867,-0.0029679116573297897,0.00478712744187944,-0.0028162421805255898,0.0127187724077746,-0.0157412739874792,0.0237241821490118,0.00521173818119539,0.00405244893086479,0.0014742017411880199,0.0008639309392641,-0.009852296443011591,0.005198674909237679,-0.00601324722345175,0.0041211026783238396,0.00327618508610529
2006-01-11,0.006089376601534521,-0.00540189448065945,0.0143680632669202,-0.0336989707945719,0.00943403223335849,-0.00910753107696387,0.0271403088995539,0.0180301085171416,0.00118877807627931,-0.000736829211771706,0.0171237060785916,0.00389280323902969,0.010683468715918002,0.008009654354888809,0.0119498277339001,0.0153632795645275
2006-01-12,-0.00807999292785018,0.000186758801551297,-0.00586595859011691,-0.0221193584333273,0.0031250025431352802,-0.0420426232955511,-0.00935679341088138,-0.0102630791794821,-0.0071539592101400795,-0.0185994202362656,-0.0156854777276998,0.000597550062596556,-0.00551168031352392,-0.0043973686689751,0.003744154139996,-0.0179833683996507
2006-01-13,-0.00299337405466511,-0.00205626766536748,-0.00301789407752321,-0.00423360114343068,0.00233735984870477,-0.028552629214127004,-0.015155393082403,0.0279738520424062,-0.004797898132748529,-0.000751220769020521,-0.00924060863507672,-0.00029873039803923,0.0018406042376561801,0.0012012013456339302,0.00217763346281463,-0.0074610835473329
2006-01-17,-0.0145232260078434,-0.00902261759963742,-0.0114353131471141,-0.00299925243576942,-0.0125295296149326,-0.0273717013368725,-0.008145708672433959,-0.00755195533793279,-0.00204609808399823,-0.00527440630010315,0.00347524242030344,-0.00779847983458001,-0.00738283161446616,-0.00602048778158291,-0.0219927180150347,-0.009961344129672929
2006-01-18,-0.006247750072373139,-0.00359406421117627,-0.00525471943310333,-0.00552210238577627,-0.00711746776886399,0.0160163583885743,0.00790707366354598,0.00031580609768238103,0.00959239969143951,-0.0108875616568949,0.0114976834305194,-0.005434795985956939,-0.0059457625923804705,-0.000805477288816869,-0.0105381783157404,0.00510375012222795
2006-01-19,-0.0074610835473329,-0.00341685981632368,-0.0023443234179929898,0.00401909609080768,0.0404409695585107,0.00594061153012115,-0.0149077057547847,0.0178380570878791,-0.008508649811147271,-0.00561655803773227,0.005983776224454711,0.0087415778959436,0.0070566680945201,0.0032180236942007897,0.008630387594012991,0.0136295800802819
2006-01-20,-0.0206223464340426,-0.0228878151401335,-0.0248026377128854,-0.00931879303764809,-0.0200160647064696,-0.0104193450679592,-0.0272576728021165,-0.0156302025401646,-0.0210406059365855,-0.0261978411408382,0.0185763855729352,-0.00210305019677879,-0.0228346062230119,-0.00765978347014317,-0.015394787682555,-0.0176216013498194
2006-01-23,-0.00150015029633591,0.000777907468244521,0.00778913464735583,0.000758821333995648,-0.0078064408928295295,0.0859717677890209,-0.0120211815762169,-0.0126824781703882,0.000614363845581891,0.00576521512991625,-0.0041917065706297205,-0.0127120355883619,-0.00227445132166944,-0.0105778040796377,0.0019373593402261802,0.00554018037561535
2006-01-24,-0.00105144583475734,0.0264738269396222,0.00950408104339801,-0.00735950536534783,0.0182493901768097,0.0534648479010584,0.0189673767095268,0.0009567852747120481,-0.006902529562770579,-0.0041895845518422,0.00391280543927234,-0.00152415819781757,-0.0026600813709616,0.00855228181531716,-0.0035546975546559,0.0103331687806747
2006-01-25,-0.011031468122303002,0.00151343199526741,-0.0111467305578368,-0.0012743725440746301,-0.0213891101814774,0.0341184478916927,-0.0116873144322468,0.0233154858988358,0.000741839796632404,0.00966191091173689,-0.0194344942286532,0.0124300524161995,0.00455581653586066,0.0220582434636303,0.0157382403743962,0.00545317089152681
2006-01-26,0.009527482277066221,0.00790815644625425,0.0266918448812743,0.0151863207079855,-0.0142520227072016,-0.0341184478916927,0.0104504558948504,-0.0160103875085561,-0.0023510497743947,0.0284379353205336,-0.00627676811106576,0.0226402282728221,0.00378072283990615,0.0118297909538917,0.00951481964133849,0.00758482344660327
2006-01-27,0.0031557618796237397,-0.000375164138709172,-0.00233100338647548,0.000502260181326816,0.0,0.0320198112347716,-0.00995033085316809,-0.00985856291207571,0.0037096617291909797,0.00403327998230166,0.00314330877468865,0.0218508329481083,0.0475315107622359,0.0147862616097263,0.0144157933631414,-0.0104167608582556
2006-01-30,-0.00874026058292357,-0.0117004542967185,0.0068319184258599204,-0.0123785842326398,0.0150378773645407,0.022435506881952002,0.0,-0.000319642003680332,0.007500803688720109,0.00251256413588314,-0.000856286622893122,-0.00694045585302996,0.00752826642079159,0.00616097443592965,-0.00749535051856767,0.0123578808466002
2006-01-31,-0.00927551696875992,-0.00437554203277404,-0.0104850239716262,-0.00484139052410099,-0.00590901857222786,-0.0115703770128483,0.0136563264474856,-0.0032020520474799,-0.00405082490949965,-0.0025125641358831603,-0.000285591891131615,0.00116009293753045,0.00534284441049545,-0.00384615858747839,-0.00755195533793279,-0.0064851070344702395
2006-02-01,0.012298037027101002,0.0032359407698402897,0.0473181958265288,0.008647052861746,-0.00158165315692975,0.0181224070041485,-0.007922794599725079,0.00160230766535673,0.007841255564960221,0.00326510399329676,0.018676264404226,0.00462696025014586,-0.003915292419309989,0.0228581380760502,0.00441223533326499,0.000650406526993407
2006-02-02,-0.0121452836471354,-0.00114090143579156,0.0011163830352881,-0.0153103271309022,-0.00675007526236462,-0.0374264055191169,-0.00673403218134396,-0.0102994151509623,-0.0087026350558625,0.00275447776508943,-0.0061867463926635795,-0.0245339408170257,-0.0129219314169204,-0.00113058237028614,-0.008209708251238821,0.0030296495798682
2006-02-03,-0.0018345823827691102,-0.00438555379223867,-0.011643534783409999,0.000257102456744655,-0.00359210124821056,-0.0192519314993215,-0.00350965514430251,-0.0113877918457052,-0.015633072719063997,-0.0115695455501328,0.014562004729396002,0.0167134809737405,-0.0050706374489601,0.0101295182388556,0.0022169446926340397,-0.0172173807435631
2006-02-06,0.0100488056304486,-0.00210425711313369,0.0038025536981445202,-0.0005142710321621981,-0.00200120138830083,0.008173846326167,-0.00832182333749211,-0.00953484126469238,-0.0057687644304063295,-0.00227934757415957,0.00443828745201638,-0.0164178416515578,-0.0135260698622523,0.009658321735973209,-0.0018999372403041398,-0.00905383241033728
2006-02-07,-0.00318640736940798,-0.0028765960961751,0.00574673948215073,0.0076864329241562905,0.0673890219049768,-0.0229695905621134,-0.0194329817718974,0.0032981560240301104,0.00426707474762913,-0.00457434088611971,0.00165929241610214,-0.00414692537415565,-0.00850125245603852,-0.0048175005159634705,-0.00158604315563485,-0.0075707331095918595
2006-02-08,0.00877596796055706,0.0125955863675706,0.00293071174808084,0.009399281697268209,0.007462721201589591,-0.0366112317296268,0.0138463750632576,0.0525930749241141,0.0118270908660282,0.0086229294121199,0.0046864317336271,0.0176527090563676,-0.00111420624340358,0.00777062189431329,0.0340179470178829,0.0146441489853187
2006-02-09,0.0110862558671223,0.00586179233522863,0.00347778051023477,0.0163013014113126,-0.00671393793934845,0.00679812271382119,-0.005617992304223479,-0.0128912333889051,-0.0049627893421289,0.00428374095916434,-0.00165152803847306,0.00145708899450068,-0.00933364998825181,0.0,0.00214559469284856,0.00658619285285688
2006-02-10,0.0115539724056997,-0.000754432325485231,0.007195271114545559,0.0121153663886232,-0.00149812762102199,-0.0122700925918144,0.00434394448250532,-0.00285216482368321,0.0115007759937631,0.00376459222366384,0.000826104962305455,-0.000873998598971184,0.00112464866587026,0.0128183406833082,0.0157961972199795,0.00109349382137129
2006-02-13,0.000588928167787192,0.000377287308757802,-0.00580753844665285,-0.0133599216208279,-0.0101714947383821,0.0059266186696393395,0.0121643669249447,0.0072727593290796595,-0.0110033872742325,-0.0037645922236639,0.000825423076167643,0.0,-0.0113038129012,0.006167260614195221,-0.00725956001280422,-0.00525970969297984
2006-02-14,0.0066016523775668,0.009199351462333579,0.008286195733297141,0.0207056941234755,0.0127917470329747,-0.0036429912785009796,0.0353865945491879,0.023354634582746,0.00804808405201468,0.00826347509292423,0.00027498968961963197,0.0104379028265736,0.00980400009662083,0.022882657345132004,0.0174545508643881,0.0204443832312971
2006-02-15,-0.0014632721370067,0.0126278372548095,-0.0035822578952739,-0.00170919343282041,0.0048480423129333,0.0027334868956604198,0.009678275400329409,-0.0255624891304605,-0.00296406293335015,0.00547128945058975,-0.00994758133811376,0.0177248779902465,0.00859336504309536,0.00105988351204325,0.0186203104029166,0.00942796784164742
2006-02-16,-0.00161207626324081,0.005337272263233979,0.00137931056350535,0.0145562977742075,0.00630448963754185,0.013556466083608,0.00791465937519142,0.0715787264171674,0.000741839796632404,0.0123245336185856,0.009947581338113859,0.0193635908352082,-0.0026075634070808302,0.00457989174682092,0.0116449641968798,-0.00556032228126545
2006-02-17,-0.0112095569038424,-0.000550812462287315,0.005635366435879001,-0.00024087679268595,-0.0051890405536760605,-0.0162899529792685,0.0,0.00146864470515945,-0.00247494248346731,-0.000980392235389549,-0.00856004122372634,0.00194363520857103,-0.0041113868416641,-0.00599331954396785,0.00663495871245818,-0.0114311608176266
2006-02-21,-0.00237600349379108,-0.0108947619955167,0.0012327924306325699,0.0036070737678784797,0.00924733795168103,-0.0235413594782234,0.000238863013198334,-0.0468694973570613,-0.00260529891176325,-0.00196367269775982,-0.0111546053401771,-0.0128421642088566,-0.00601053650214239,-0.00460748644267275,-0.0124404902577787,-0.0078397614079677
2006-02-22,0.00961759281357645,0.0180317673106608,0.0181773860065416,-0.0186559014562749,0.0109850976493296,-0.0103287303213837,0.000238805971284356,0.0131399904336803,0.010503649240529,0.0172943051089263,0.00809947173206145,0.00922954391189739,0.00675931976438358,0.0035461030067507103,-0.0105356549603336,-0.00570051971229994
2006-02-23,-0.010510051596596001,-0.0049355734959731,-0.00660869624909384,-0.00785665715819504,0.00906295853506196,-0.0287238512405096,-0.007189103572469341,-0.0174556568113413,-0.0142373187925779,-0.00727099664768874,-0.0100643846449544,-0.0142999773101867,-0.00224803391788234,-0.0110341037636341,-0.0020615527843222898,0.00482562901782396
2006-02-24,-0.00342848960714508,0.00548246987274346,0.005532704215221671,-0.00618125345524274,0.00969661036244814,-0.0295733725273894,0.00120177877701721,-0.0108713603695842,-0.00124766079815536,0.0132900349230387,-0.007049232630551,-0.00879313565199211,-0.00112591492472174,-0.0133311287931105,-0.00324819420390769,-0.0054854772766712
2006-02-27,0.00208830624818922,-0.00237204745835096,-0.0024252235007495198,-0.00671895024874498,0.0141947024945615,0.005985055272252,0.0195058515504723,0.0424945488000963,0.00659493462261713,-0.00192215340295902,-0.00254993763327276,0.007380107297622459,0.0156486054666498,0.00722807628300279,0.00736705851474749,0.006797526448054429
2006-02-28,-0.0112385988479042,-0.0158353520703698,-0.0196164851720843,0.0047328522771156395,-0.0138373682045345,0.00989617180773257,-0.007092228309491909,-0.0181219093956547,-0.00484864504325061,-0.0106383982050558,-0.00969220814133314,-0.0142411976775678,-0.0066765826650906895,-0.0065029130895134105,-0.0106258378762262,-0.00877968765204584
2006-03-01,-0.0021119332031435,0.004444451760423979,0.0035704514722506705,0.00915281590672265,0.0035663375887902103,-0.0203936438618466,0.0103847994872578,0.037096685622511005,-0.00424629088145098,0.0118401769820729,0.00057273770179597,0.00286451069545992,0.00999823177932313,0.0179602528869575,0.0147278067102434,-0.00464037955650223
2006-03-02,-0.00636269378782877,-0.006302152461868629,-0.00205831976615447,0.0105328591643076,-0.00213827593945537,-0.0249313345495277,-0.00706883245072503,0.0041031710556886205,0.000500500510948455,0.000720374625941782,0.00028624588716985697,0.00456621797958118,-0.00628351725508452,0.00674119991221973,-0.00586511945239813,-0.001995344858896
2006-03-03,-0.004875085828337271,-0.000557983832946427,0.00807173135433112,-0.000975134158206318,0.00675558124797105,-0.0103574204004536,-0.0021304304424310397,-0.0275777298864283,0.000250156349021896,-0.0016816820780055,-0.00257916749937753,0.00199118256657778,-0.00148423032813105,-0.010307537501010001,-0.0124298729667667,0.00597412994865949
2006-03-06,0.00806149319774524,0.0,-0.0104096269388947,-0.011036286142886001,-0.0121213605323448,0.0307558839299942,-0.009523881511255591,-0.0120993611556596,0.0005001250416823731,-0.00385449766550996,-0.00517837750960079,-0.00655740054615894,-0.000742942084693041,-0.0352699709953094,0.00445699742416411,-0.00464345776295441
2006-03-07,0.007245314713683891,-0.00298118350101321,0.0072707639045882,0.00761580882805412,0.0046520033796942206,0.0239412931272638,-0.0103403590573905,0.0030385924321490103,0.003618445522711,0.00120612727201612,-0.000865676002697653,-0.00171772157895331,0.00555865800382746,-0.0183011643824045,-0.00654374732433977,0.00331895425806394
2006-03-08,0.0070438657668563,0.0046542018297134795,-0.00465818077537765,-0.00736923010654822,0.0014270426966881,0.00638665889879619,-0.00508906950747129,-0.00853143504946887,0.0105309775817085,0.0028887839058911397,0.0011540682181066199,-0.00632367729604034,0.00699689836661115,0.009752515406868941,-0.0020911135327181802,0.0
2006-03-09,-0.00554101005868872,-0.0119582889888736,0.0128259365010511,-0.00618278215385331,0.00142500914744701,0.0440684331370876,-0.0127141076956223,0.0024449889930664398,-0.00148002000375679,-0.0133093313687805,-0.00433464051044015,-0.00491401480242915,-0.00921665510492395,0.00595461379848875,0.00417786343289401,-0.000662910199947524
2006-03-10,0.0157929384942662,0.0191758645053704,0.0138676069552378,0.0145304859196815,0.0024888901736894,0.0139602081046736,0.0148983095104635,0.00699622625562158,0.0067655095379445295,0.0019469463438955802,0.0034692142340111,0.007218163287279329,0.006276557433927471,0.0103360093306621,0.0180025520018152,0.0019874137048382
2006-03-13,0.0061892328430629105,-0.00721757551649685,0.000668315202312539,0.0148042990161913,0.0141046061815419,-0.0125553846472245,0.0,0.00694761894465869,0.00440367684123455,-0.0017033706515452401,-0.00956945101615067,0.0125787822068602,-0.00221075992768229,-0.00404784361347342,0.0037950709685517603,-0.00132450350489052
2006-03-14,0.00790170924293952,0.0022263460030827603,0.00811768380796899,0.009828677947839379,0.0034952849286421397,-0.0108210888889647,0.021346295595352997,0.00540379579750581,0.0115285543574494,0.007763260726609471,-0.00174978172378771,-0.00284495213223136,0.0044166431750942,0.007347571630394541,0.00203754982441328,0.0059464991877263
2006-03-15,0.000728491326746383,0.00111131702491453,0.007920833491443841,0.022409240597099,0.0031353448433337,0.0168859546915255,0.00284360381186768,0.0145640856363053,0.00601469394147782,-0.0038740968550841,0.0147764531237963,0.00170794234515589,0.0047627860686814795,-0.000366099216975764,0.0,-0.00484262447578802
2006-03-16,0.008411942278462571,0.0018494549381177,0.00890174748427211,-0.00537950075229655,-0.00243775151193986,0.0329398490778668,0.0115281831948586,-0.00088560891397071,-0.0061353575916996295,0.0024230687891248198,0.008305933473318391,0.00340715832161436,-0.0032948958968525397,-0.00735027197503948,0.00377304177105243,0.0226885823117453
2006-03-17,-0.00608432993867424,0.00974541131996025,0.0144911320904334,-0.0018779348242001,-0.00139567363897469,-0.0502989525835186,0.0035026305512020697,0.00882099221537983,0.0051754343118458794,0.00193423657983097,0.00114025097873166,0.0101523714640179,0.00839880781502856,-0.00406579750624503,-0.00319164640583838,0.007092990511294709
2006-03-20,-0.005975387596427671,-0.009745411319960259,0.00422996208480154,0.00445435034938015,0.0,-0.0133398833831548,-0.0011661808901824,-0.00587200747722244,0.00335570784697232,0.0012070007500352901,-0.0105972637158376,0.000561009832385731,0.0140821969668721,-0.00668898815079665,-0.00553695134534156,0.0226584601015009
2006-03-21,-0.0159131102157172,-0.00984131979582827,0.00102275641745769,0.00256979466266173,-0.0190347657527447,0.0536885051135053,0.00349447064977356,-0.0124446050480839,0.0027480750910456398,-0.006049625225823229,0.00488296245239897,0.00642909272452159,-0.00539278675271213,-0.00373552918508758,0.00379175020431096,0.00730158662701563
2006-03-22,0.00828284575636613,-0.0007466866130011769,0.00446230102339869,0.00697515034450295,-0.0110933325852878,0.000454442180054476,0.00856784215371238,-0.00538117890451682,0.00760731114299425,0.0204211300634763,-0.0028694424279528197,0.009428799747469829,-0.0214983685067411,0.007457156108082221,0.0133026831549892,-0.000207878599646835
2006-03-23,-0.0108109161042157,-0.008438868645864591,-0.009072964928962491,-0.00441194260303012,-0.00976323068926947,-0.000454442180054545,0.0100941439785322,-0.0108500160240657,-0.0149122954266462,-0.000237840410206693,-0.00749931406189611,-0.000828386075260377,-0.0111112254250706,0.0029673612278020103,-0.00258881203119825,0.00910602318673972
2006-03-24,0.00401219053715075,0.00150545756698053,0.0105983243196732,-0.00982234276752069,-0.00254684510960325,0.0291173985707272,-0.0158751752250655,0.00513829149248079,0.0019212301778938699,0.00142619467958552,0.00462161423428102,-0.00415225510076742,0.00594134684965051,0.0136106570482587,0.007174661283135071,-0.00723666964621393
2006-03-27,-0.00416109977724401,0.00337901579249446,-0.00432790899574511,0.000234990014005993,-0.00401533665973611,0.0122862449407702,-0.0030193960925514397,-0.0018105013998061601,-0.00336457899714527,0.00023750148550065098,-0.00433213673913479,-0.000832523983147862,0.0,-0.00219458756697414,-0.00114449225654384,-0.00499272932279404
2006-03-28,-0.0168197387627667,-0.0149157867760116,-0.0112894079072108,-0.0040023596688432295,-0.00918617519879977,-0.00788095147285369,0.0,-0.0319143378540913,-0.00785455068277525,-0.0131470759428097,-0.0069706933433203895,-0.0103251928875052,-0.00408088119673092,-0.0106756029535608,-0.0109385086050618,-0.00417973440270808
2006-03-29,0.0022691182869861697,-0.0013324452337786,0.0213167813845645,0.00212089156913763,0.0280273122546559,-0.0267276489058148,-0.0018626315047569199,0.0200654980294828,0.008456199217860491,0.00288323121408471,0.00841682519332012,0.00419874654634954,0.00445104592425952,0.00884309373633385,0.0135117766440272,0.00626306848956227
2006-03-30,-0.00166351645167193,-0.0070725708175634295,-0.00964474481379902,0.000705965437015401,0.000358873142197161,-0.0504619897853152,-0.0124283461632802,-0.00459489244640417,0.000841700284166196,-0.0036053398024493205,-0.00144613184999974,-0.00532139611696824,0.007741974153615459,-0.00884309373633382,-0.0152498999089563,-0.0081496637457055
2006-03-31,0.000302663440567252,0.00802449854294557,-0.00626800900871594,-0.00708218257629127,0.000717360145540822,0.00992212250631649,-0.00188946678792086,0.010081038483184,-0.008812756981898871,0.00264518610410601,-0.0055144530976241795,-0.0107285049365401,-0.000734753890513295,0.0007399186427105139,-0.0125457517142073,-0.008851480341434391
2006-04-03,-0.00637524927948018,-0.0022861507385186198,0.00102603574475225,0.0145816318328721,0.00179115218941812,-0.0545897419217295,0.00188946678792095,0.018967902706811,0.00712864735734352,0.0069403174359031795,0.010710769639928001,0.0050962737706659895,0.0127808933503027,-0.00333395381975721,0.010514115548850999,-0.009999019591366709
2006-04-04,0.00607258583891298,0.0151432006002246,0.0075346758349388795,0.0025650008233553396,-0.0010743062805849699,-0.0302442406757797,0.0040033021792299,0.0047604969403242,0.0046844119052367105,0.00807605339602732,-0.00201758246852262,0.00197489131756642,0.00289855275401148,0.00628816571718861,0.0052158912802852606,-0.00578965914448424
2006-04-05,-0.00181790687847063,-0.00621880832041234,0.00646758959814422,0.0041831341501066795,-0.00430880379381845,0.0187584714614682,0.0023474189183051103,0.0196920396975932,0.008590913115640609,0.00636719519339243,0.00431841753588773,0.0142719646495608,0.0036114159872162703,-0.00110680697519111,-0.00463500250414863,0.007925499341304
2006-04-06,-0.00776318686883208,-0.0119807461394232,0.008934810587282759,0.0018535686493230603,-0.00396611300494351,-0.0182468316447301,-0.0120298655616451,-0.007595712826583429,-0.00428623111266986,-0.00589415828769391,-0.00605101975966902,-0.0324749701066372,-0.00650996874122765,-0.0239084977926954,-0.022314490185404,-0.00663600851143222
2006-04-07,-0.0163306664238295,-0.010964811210446998,-0.0031369622311443602,-0.0116415750154858,-0.00543381159495277,-0.0020481317963549,-0.0009496676877072481,-0.0216400915261885,-0.0159964924021103,-0.0140495226796414,0.00805991697710025,-0.0106767714555282,-0.0113119250362046,-0.0110246317153104,0.00326071135207258,-0.0116657188159625
2006-04-10,-0.0029555905469752604,0.00289715316115279,0.015216058102174001,0.00630327755232486,0.00939992459989639,-0.0056540885657376,-0.007151401157625241,-0.00812401038026527,-0.00461782325032211,0.00430725719758027,0.0133847933018029,-0.00145158974538059,0.00146681361099389,-0.00498180758252391,-0.00921665510492406,-0.00697778670706083
2006-04-11,-0.0125413150276117,-0.0116393166570188,-0.0027268237025128103,0.0013953490636046699,-0.000719942435704177,-0.00932166252713598,-0.008891083441400079,-0.0170631805921255,-0.0115155015007686,-0.00646786300748624,0.00564176390666809,-0.0105141155488511,-0.00588020804940669,-0.009650721495432729,-0.0223506736782856,-0.0043859719432543295
2006-04-12,0.0,-0.00117141754902568,0.0322411611232339,0.0018574419085348602,0.00538697657546372,0.0412797461355806,-0.0106771215730642,-0.0064745100535501,-0.00506455285484799,0.00694530393324219,-0.010178204915756,-0.00618467587625824,0.00257684663111131,-0.0062257010424531,0.008515866548993209,0.00875279110959471
2006-04-13,0.000157741147105208,0.000390625004967219,-0.00337065444922604,0.0043976462494009,-0.0014336920018487,0.0183037511724436,0.00316648663066345,0.00893000545552596,0.0151173529734256,0.0068973992081553,-0.00970881412696083,0.00265526044779613,-0.0047908696757418,-0.0015625003178916699,-0.00638009151897171,-0.00283626240094867
2006-04-17,-0.00759978325310309,-0.0041091927501331295,-0.0070184218394631894,-0.007650437221540371,-0.00828385792397938,-0.0178046246335066,-0.0181600082622181,-0.0182526335718009,-0.00415597713454749,-0.00451360785287889,-0.0153248625867714,-0.0041334573171072295,-0.00853279152272875,-0.005881216716668271,-0.0104167608582558,0.00109182235979868
2006-04-18,0.00886081746813127,0.0251707383465514,0.0114700925491477,0.0161591697105659,0.0157879131478085,0.0265894541892394,0.0230120313667463,0.0442752820002077,0.0202492520451738,0.0141846349919564,0.00465117117573066,0.0199186433065193,0.014058685119839,0.0198565994542696,0.0222332898076883,0.0125787822068602
2006-04-19,0.00283152619573836,-0.00825578270756841,0.0197320083208318,0.00045787546587485497,-0.0219551737620037,-0.00048602674103765303,-0.014136233452778,-0.0147437603807843,-0.017558118922561,0.00046937339514619407,0.00202810441818655,-0.00232288141613964,-0.00700463693496372,-0.00735155177855275,-0.0133416169375744,0.0015074838646772699
2006-04-20,0.0006281407241709209,0.0109290705321902,0.00633581844908592,0.0152189195188217,-0.00510763605834512,0.0958845496701164,0.00171673861905455,0.0245521314793046,0.0019526488996561302,-0.000469373395146288,0.0152236172903033,0.017291497110061,0.0,-0.0160504522167522,-0.00612371785052899,-0.0015074838646773599
2006-04-21,0.0017253553021379401,-0.00362976805057861,0.0111655032967712,0.0056198866580072,-0.0117734987637507,-0.0382671043784537,-0.0130720815673528,-0.0254619116785237,-0.00439883407248351,-0.00235017734495363,-0.0137774854403036,-0.007456300676454709,0.00442968609158804,0.00039455514419913597,-0.00122925645472963,-0.0125787822068601
2006-04-24,0.0073386229890563094,-0.0090359165215288,-0.00417246780580056,-0.00157038731095181,0.00920986432544433,-0.0157265035825025,-0.00497761107375224,-0.00182204726994477,0.00549552582926764,0.00422635050318153,-0.00987518916770486,-0.0107076699512165,-0.00147438286937024,0.00707550121620028,-0.00678805445099912,-0.006129616389755971
2006-04-25,-0.0100063373997257,-0.00911830936951818,-0.0115648739448154,-0.0131075322938009,-0.00995033085316809,-0.00186654277243455,-0.00299850299625656,0.00333788809377553,0.00679696754388689,-0.0108363840133781,-0.0120394935376898,-0.003789539588201,0.0,0.00273812023212441,0.00617285910708102,0.00197433430371761
2006-04-26,0.00626568465892795,0.0114331252179694,-0.0023526654775976198,-0.00022750540423457002,0.007380107297622459,0.0781366779306515,0.00274897086770033,-0.0063820304750036,0.00819182993221873,0.0103676706230298,0.00765159707227032,0.0023337233462201,-0.00036893562491889704,0.021639175103481,0.0176887808197988,0.007641124395724229
2006-04-27,0.0139558785461857,0.0340942113429761,-0.00958530503236977,-0.00868378400183527,0.0203791623366523,0.00215749814002131,0.0037364596964527897,0.0139269583746837,0.00633859683691619,0.0297909110879816,0.0148409533175087,0.00812540744391715,0.0055197932235979,0.00837462070017056,0.007228947143151509,-0.007421994341160559
2006-04-28,0.00476227952810286,0.0020463219865091897,-0.007758916871058221,0.0120909423234497,0.00717878172700577,-0.0138891121606672,-0.0072364632693760296,-0.024038887650027,-0.0185301896919604,0.0320188552205096,-0.00144529581452998,-0.00521589128028524,-0.120769141010671,-0.00646512995385349,-0.00874157789594357,-0.0134555906803946
2006-05-01,-0.00861941614690879,-0.0187587567824865,0.00490109163477236,0.0022650066308520602,-0.010426123566775,-0.0105449131766149,0.0151612199487239,0.005221943981151621,-0.0013368173589545199,-0.0133098681810869,-0.00580216307179074,-0.0052432395098519395,0.00578036291549955,-0.0019094907463169898,-0.007292648546141509,0.0197895640242218
2006-05-02,0.00969163804637032,-0.00531613175297162,0.0173773508058768,0.00968148955752606,0.00791940784056299,0.0248649669513634,-0.00842214539887856,-0.009852296443011591,0.0023079269278672,0.0159507147862959,0.0011631289476465199,0.00698489452195075,-0.0115943327809191,0.0,-0.0045850607606506,0.0049951238621419
2006-05-03,-0.00475716388588679,-0.0028595958863043103,0.00630843213590007,0.00313199361169571,0.00785718327904293,-0.0315124543151215,0.00421993923987401,0.015961050931333,0.0033914761189744,-0.000879507532507604,0.012992820282486,-0.00961685977869319,-0.035612071788877,-0.00651967793559909,0.0,0.0114163867830016
2006-05-04,-0.000461573975423152,0.0070389332766099405,0.0089270780083418,0.00022333891773465098,0.0102637602487199,0.00399379275029154,-0.0027285146532040603,0.013609767002706002,-0.00327015370450943,0.00504663715078301,-0.00028690288534191096,0.00467427085355946,0.011585626264527,-0.00269697716932484,0.00488998529419177,-0.00623054975063609
2006-05-05,0.00245926960713316,0.0187798946515963,0.0209019088025594,0.00822866869238568,0.0240053273399499,0.0262252791900898,0.0252619196863536,0.0172726152427467,0.0102589759815772,0.0207934717181727,0.0102769959604282,0.00494258892513379,0.015241615968617,0.0019271541905831102,0.00668492310188402,0.0181531947075421
2006-05-08,0.0030656063248367398,-0.0027945989310158,-0.00999667532029695,0.0070624879739248,-0.0110612949436537,0.0158359825508211,-0.0068044004940310005,-0.00236476610348177,-0.00469399670327864,-0.0118599772907499,0.00509916119041093,-0.000870448335824561,-0.0029455102297568,0.00652468252141882,-0.00303306268311293,0.00674965650443834
2006-05-09,0.0132271027638305,-0.000559858183887392,0.00455633548247158,0.0037317571569557,0.0277652797191971,0.091248671465145,0.00849829079620595,-0.0200275712091397,0.00409343215456906,-0.0017368653953830301,0.0123562369594904,-0.000580720109235304,-0.00464625967845587,0.00648238685612536,-0.0021286308782496,0.00628669296022746
2006-05-10,0.00497176165357614,0.0009329229149441981,0.0107388134250811,0.00153256734977821,0.0177588852109887,0.0301607133273567,-0.00363328484944764,-0.00120845936156838,-0.00397279761675446,-0.00217533259590883,0.0036216782865572204,0.0069464823464997,0.00633047060288633,-0.00533537851014677,-0.0156468907816586,-0.0018818615067541
