Timestamp,OrderNumber,Event,Ticker,Quantity,Price,MPID,Exchange
34245178,9163405,S,BIOF,100,20500,GSCO,Q
34245180,281487862035846,B,BIOF,10000,16200,ARCA,P
34246228,8831955,D,BIOF,0,0,,Q
34246232,9193902,B,BIOF,600,16600,,Q
34252425,9358033,S,BIOF,100,17200,,Q
34252430,9358165,S,BIOF,100,18000,SUFI,Q
34255183,281487862035846,D,BIOF,0,0,ARCA,P
34260106,281747809850520545,B,BIOF,100,16600,,Z
34263307,281487862055205,B,BIOF,100,16600,ARCA,P
34263309,281487862055209,B,BIOF,1400,16700,ARCA,P
34267881,281747809850526860,B,BIOF,100,16400,,Z
34267882,9751093,B,BIOF,200,17000,,Q
34271726,9853735,B,BIOF,100,16400,,Q
34273156,281747809850448704,D,BIOF,0,0,,Z
34273156,281747809850448710,D,BIOF,0,0,,Z
34273319,281487862055209,D,BIOF,0,0,ARCA,P
34274088,281747809850448728,D,BIOF,0,0,,Z
34274088,281747809850448737,D,BIOF,0,0,,Z
34274089,281747809850448739,D,BIOF,0,0,,Z
34274091,1117445,D,BIOF,0,0,,K
34274095,1117447,D,BIOF,0,0,,K
34281855,1723681,D,BIOF,0,0,,K
34281878,5301095,S,BIOF,4900,17300,,K
34306208,281747809850470507,D,BIOF,0,0,,Z
34306295,281747809850470302,D,BIOF,0,0,,Z
34306332,72339081899901254,D,BIOF,0,0,ARCA,P
34306335,281487862104962,B,BIOF,1500,16700,ARCA,P
34306441,281747809850550932,B,BIOF,100,15000,,Z
34307102,281747809850551372,B,BIOF,100,15100,,Z
34307407,72339081900034377,B,BIOF,100,15100,ARCA,P
34313115,0,T,BIOF,200,17100,,P
34313115,0,T,BIOF,200,17100,,P
34313490,0,T,BIOF,200,17100,,Q
34313490,0,T,BIOF,200,17100,,Q
34313490,9085346,E,BIOF,200,0,,Q
34313496,281747809850555112,B,BIOF,100,16400,,Z
34313510,281487862112087,B,BIOF,100,16300,ARCA,P
34313510,10808928,B,BIOF,100,16200,,Q
34313510,10808938,S,BIOF,200,18000,,Q
34316338,281487862104962,D,BIOF,0,0,ARCA,P
34316341,281487862114433,B,BIOF,1500,16700,ARCA,P
34318269,281747809850555112,D,BIOF,0,0,,Z
34318269,10808938,D,BIOF,0,0,,Q
34319076,281747809850558299,B,BIOF,100,16500,,Z
34319076,10915068,S,BIOF,200,17900,,Q
34319891,10808928,D,BIOF,0,0,,Q
34320706,10954179,B,BIOF,100,16300,,Q
34326341,281487862114433,D,BIOF,0,0,ARCA,P
34327131,1941543,D,BIOF,0,0,,Q
34327159,5301397,S,BIOF,600,18000,,K
34327209,11105378,S,BIOF,4900,17100,,Q
34327209,9751093,D,BIOF,0,0,,Q
34327211,281747809850467955,D,BIOF,0,0,,Z
34327211,281747809850467955,S,BIOF,100,22200,,Z
34327212,9358165,D,BIOF,0,0,SUFI,Q
34327213,9058921,D,BIOF,0,0,SBSH,Q
34327213,8678569,D,BIOF,0,0,NITE,Q
34327213,10915068,D,BIOF,0,0,,Q
34327216,11105604,S,BIOF,100,22200,SBSH,Q
34327216,11105606,S,BIOF,100,22200,NITE,Q
34327220,11105717,S,BIOF,100,17900,SUFI,Q
34327246,5301095,D,BIOF,0,0,,K
34327601,9193902,D,BIOF,0,0,,Q
34327653,281487862112087,D,BIOF,0,0,ARCA,P
34327655,281487862126411,B,BIOF,1400,16700,ARCA,P
34327731,281747809850558299,D,BIOF,0,0,,Z
34327731,10954179,D,BIOF,0,0,,Q
34327731,11116487,S,BIOF,200,17700,,Q
34328258,1028825,D,BIOF,0,0,,Q
34328787,281487862127689,B,BIOF,100,16400,ARCA,P
34328787,281747809850565816,B,BIOF,100,16600,,Z
34328788,11136458,B,BIOF,100,16400,,Q
34333106,2380146,F,BIOF,0,0,UBSS,Q
34333107,281487862126411,D,BIOF,0,0,ARCA,P
34333110,281487862131650,B,BIOF,500,16700,ARCA,P
34333112,1028325,D,BIOF,0,0,,Q
34333115,2529122,F,BIOF,0,0,,Q
34333116,281487862131650,D,BIOF,0,0,ARCA,P
34333116,11230906,B,BIOF,700,16700,,Q
34333116,11230909,S,BIOF,700,17000,,Q
34333117,9085346,D,BIOF,0,0,,Q
34333122,281747809850467956,D,BIOF,0,0,,Z
34333122,281747809850467956,B,BIOF,100,11700,,Z
34333122,9128677,D,BIOF,0,0,PERT,Q
34333122,9128683,D,BIOF,0,0,TMBR,Q
34333122,9128687,D,BIOF,0,0,SUFI,Q
34333122,9128693,D,BIOF,0,0,JPMS,Q
34333123,9128703,D,BIOF,0,0,HDSN,Q
34333123,9128710,D,BIOF,0,0,MAXM,Q
34333123,9128717,D,BIOF,0,0,VNDM,Q
34333123,9128722,D,BIOF,0,0,UBSS,Q
34333123,9128727,D,BIOF,0,0,CDRG,Q
34333124,9128728,D,BIOF,0,0,DOMS,Q
34333124,9128734,D,BIOF,0,0,AUTO,Q
34333124,9128737,D,BIOF,0,0,VERT,Q
34333124,9128740,D,BIOF,0,0,JEFF,Q
34333124,8696683,D,BIOF,0,0,SUFI,Q
34333124,9128742,D,BIOF,0,0,SUSQ,Q
34333124,9128747,D,BIOF,0,0,COWN,Q
34333125,9128750,D,BIOF,0,0,MLCO,Q
34333125,9128757,D,BIOF,0,0,ETMM,Q
34333125,9128762,D,BIOF,0,0,FBCO,Q
34333125,11231127,S,BIOF,100,22100,PERT,Q
34333125,11231130,S,BIOF,100,22100,TMBR,Q
34333126,11231132,S,BIOF,100,22100,SUFI,Q
34333126,11231135,S,BIOF,100,22100,JPMS,Q
34333126,11231139,S,BIOF,100,22100,HDSN,Q
34333126,11231141,S,BIOF,100,22100,MAXM,Q
34333126,11231151,S,BIOF,100,22100,VNDM,Q
34333127,11231158,S,BIOF,100,22100,UBSS,Q
34333127,11231159,S,BIOF,100,22100,CDRG,Q
34333127,11231168,S,BIOF,100,22100,DOMS,Q
34333127,11231179,S,BIOF,100,22100,AUTO,Q
34333127,11231185,S,BIOF,100,22100,VERT,Q
34333128,11231188,S,BIOF,100,22100,JEFF,Q
34333128,11231189,S,BIOF,100,22100,SUSQ,Q
34333128,11231193,S,BIOF,100,22100,COWN,Q
34333128,11231198,S,BIOF,100,22100,MLCO,Q
34333128,11231202,S,BIOF,100,22100,ETMM,Q
34333129,1032189,D,BIOF,0,0,,Q
34333129,9163402,D,BIOF,0,0,GSCO,Q
34333129,9163405,D,BIOF,0,0,GSCO,Q
34333129,11231211,S,BIOF,100,22100,FBCO,Q
34333129,11231218,B,BIOF,100,13700,GSCO,Q
34333130,11231222,S,BIOF,100,20100,GSCO,Q
34333133,1032190,D,BIOF,0,0,,Q
34333203,8505180,D,BIOF,0,0,CDRG,Q
34333263,11233948,S,BIOF,100,18400,CDRG,Q
34333660,281747809850565816,D,BIOF,0,0,,Z
34333661,11116487,D,BIOF,0,0,,Q
34334459,281747809850569623,B,BIOF,100,16300,,Z
34334459,11136458,D,BIOF,0,0,,Q
34334459,11256060,S,BIOF,200,17600,,Q
34335270,281487862127689,D,BIOF,0,0,ARCA,P
34335270,11269541,B,BIOF,100,16100,,Q
34335312,1032191,D,BIOF,0,0,,Q
34336078,281487862133485,B,BIOF,100,16200,ARCA,P
34339043,11337883,B,BIOF,100,16700,,Q
34339048,1028334,D,BIOF,0,0,,Q
34339053,11338115,B,BIOF,100,15900,SUFI,Q
34339053,11105717,D,BIOF,0,0,SUFI,Q
34347527,1971067,S,BIOF,1700,18000,,K
34350006,11559349,S,BIOF,100,17800,SUFI,Q
34351700,9358033,D,BIOF,0,0,,Q
34353566,1039325,D,BIOF,0,0,,Q
34363740,281487862153023,B,BIOF,100,16500,ARCA,P
34363740,281487862153024,S,BIOF,100,17300,ARCA,P
34368717,281487862153023,D,BIOF,0,0,ARCA,P
34368717,281487862158246,B,BIOF,100,16600,ARCA,P
34369544,1412097,D,BIOF,0,0,,Q
34370114,11105378,D,BIOF,0,0,,Q
34370139,1753688,S,BIOF,4900,17300,,K
34377305,1430088,S,BIOF,2500,17900,,K
34379458,281487862158246,D,BIOF,0,0,ARCA,P
34379458,281487862167066,B,BIOF,100,16700,ARCA,P
34379472,1028324,D,BIOF,0,0,,Q
34379716,12084640,B,BIOF,100,16800,,Q
34379723,281747809850569623,D,BIOF,0,0,,Z
34379724,281487862133485,D,BIOF,0,0,ARCA,P
34379724,11269541,D,BIOF,0,0,,Q
34379727,1027912,D,BIOF,0,0,,Q
34380657,281487862168547,B,BIOF,100,16300,ARCA,P
34380657,281747809850596590,B,BIOF,100,16400,,Z
34380658,12111773,B,BIOF,100,16200,,Q
34396181,11230909,D,BIOF,0,0,,Q
34396181,12406108,B,BIOF,100,16800,,Q
34396185,281487862153024,D,BIOF,0,0,ARCA,P
34396185,281487862180258,S,BIOF,100,17400,ARCA,P
34396194,1032187,D,BIOF,0,0,,Q
34396195,281747809850467955,D,BIOF,0,0,,Z
34396195,281747809850467955,S,BIOF,100,22400,,Z
34396196,1756370,S,BIOF,100,17300,,K
34396196,11338115,D,BIOF,0,0,SUFI,Q
34396197,11559349,D,BIOF,0,0,SUFI,Q
34396203,12406634,B,BIOF,100,16000,SUFI,Q
34396204,12406680,S,BIOF,100,18100,SUFI,Q
34396231,11256060,D,BIOF,0,0,,Q
34396250,12407728,B,BIOF,700,16900,,Q
34396250,12407733,S,BIOF,700,17300,,Q
34396250,11230906,D,BIOF,0,0,,Q
34396252,281747809850596590,D,BIOF,0,0,,Z
34396258,1027098,D,BIOF,0,0,,Q
34396268,281487862168547,D,BIOF,0,0,ARCA,P
34396268,12111773,D,BIOF,0,0,,Q
34396309,1039330,D,BIOF,0,0,,Q
34396383,11337883,D,BIOF,0,0,,Q
34396432,1039329,D,BIOF,0,0,,Q
34396817,281487862180636,B,BIOF,100,16400,ARCA,P
34396817,281747809850605054,B,BIOF,100,16500,,Z
34396818,12418740,B,BIOF,100,16300,,Q
34396818,12418743,S,BIOF,200,17900,,Q
34397309,1043634,D,BIOF,0,0,,Q
34397559,1027558,D,BIOF,0,0,,Q
34399047,12406108,D,BIOF,0,0,,Q
34399193,281487862180258,D,BIOF,0,0,ARCA,P
34399193,281487862182549,S,BIOF,100,17300,ARCA,P
34399211,1311142,D,BIOF,0,0,,Q
34399222,12406634,D,BIOF,0,0,SUFI,Q
34400501,281487862183547,B,BIOF,500,16400,ARCA,P
34401529,1039327,D,BIOF,0,0,,Q
34404738,281487862167066,D,BIOF,0,0,ARCA,P
34404738,281487862186941,B,BIOF,100,16800,ARCA,P
34404778,12568446,B,BIOF,100,16100,SUFI,Q
34416533,1028505,D,BIOF,0,0,,Q
34430189,1753688,D,BIOF,0,0,,K
34430190,1043637,D,BIOF,0,0,,Q
34430219,5302018,S,BIOF,4900,17300,,K
34430223,1026759,D,BIOF,0,0,,Q
34430240,1043289,D,BIOF,0,0,,Q
34431237,1027181,D,BIOF,0,0,,Q
34432005,1032188,D,BIOF,0,0,,Q
34433025,1027867,D,BIOF,0,0,,Q
34434003,1028281,D,BIOF,0,0,,Q
34435009,1027477,D,BIOF,0,0,,Q
34436002,1026980,D,BIOF,0,0,,Q
34438526,281487862211821,B,BIOF,300,17000,ARCA,P
34438536,1043291,D,BIOF,0,0,,Q
34438536,12568446,D,BIOF,0,0,SUFI,Q
34438540,281487862180636,D,BIOF,0,0,ARCA,P
34438540,12418740,D,BIOF,0,0,,Q
34438563,1030520,D,BIOF,0,0,,Q
34438602,12084640,D,BIOF,0,0,,Q
34438654,1438240,D,BIOF,0,0,,Q
34439718,281487862212953,B,BIOF,100,16500,ARCA,P
34439718,13149032,B,BIOF,100,16400,,Q
34440002,1043638,D,BIOF,0,0,,Q
34440037,13154480,B,BIOF,100,16200,SUFI,Q
34441012,1039328,D,BIOF,0,0,,Q
34446592,13300526,B,BIOF,100,16300,SUSQ,Q
34446595,13300574,S,BIOF,100,18000,SUSQ,Q
34447363,281487862186941,D,BIOF,0,0,ARCA,P
34447363,281487862219535,B,BIOF,100,16900,ARCA,P
34450190,1298084,D,BIOF,0,0,,Q
34450191,13361977,B,BIOF,2500,14000,,Q
34450200,13362132,B,BIOF,700,17000,,Q
34450264,12407728,D,BIOF,0,0,,Q
34472479,281487862219535,D,BIOF,0,0,ARCA,P
34472479,281487862239230,B,BIOF,100,17000,ARCA,P
34484523,281747809850651920,B,BIOF,200,16500,,Z
34484681,281747809850651959,B,BIOF,200,16500,,Z
34485247,2630109,D,BIOF,0,0,,Q
34486072,2640758,D,BIOF,0,0,,Q
34487786,14029553,B,BIOF,600,16000,,Q
34488967,14029553,D,BIOF,0,0,,Q
34500215,281747809850551372,D,BIOF,0,0,,Z
34500259,281747809850550932,D,BIOF,0,0,,Z
34500476,72339081900034377,D,BIOF,0,0,ARCA,P
34501714,281487862265995,S,BIOF,1000,17300,ARCA,P
34501723,281487862239230,D,BIOF,0,0,ARCA,P
34501723,281487862266004,B,BIOF,100,16900,ARCA,P
34511059,14674288,B,BIOF,1100,16200,,Q
34511266,281747809850467956,D,BIOF,0,0,,Z
34511266,281747809850467956,B,BIOF,100,12100,,Z
34511266,1763890,B,BIOF,1300,17200,,K
34511271,281487862212953,D,BIOF,0,0,ARCA,P
34511274,13300526,D,BIOF,0,0,SUSQ,Q
34511275,14688698,B,BIOF,100,16500,SUSQ,Q
34511314,13154480,D,BIOF,0,0,SUFI,Q
34511328,281487862265995,D,BIOF,0,0,ARCA,P
34511416,14697578,B,BIOF,100,16400,SUFI,Q
34511922,281487862282304,B,BIOF,100,16600,ARCA,P
34515185,13149032,D,BIOF,0,0,,Q
34515191,14878138,B,BIOF,100,16600,,Q
34516296,1763890,D,BIOF,0,0,,K
34516297,281747809850467956,D,BIOF,0,0,,Z
34516297,281747809850467956,B,BIOF,100,11900,,Z
34516300,14697578,D,BIOF,0,0,SUFI,Q
34517074,11231218,D,BIOF,0,0,GSCO,Q
34517074,11231222,D,BIOF,0,0,GSCO,Q
34517624,14878138,D,BIOF,0,0,,Q
34518357,14971320,B,BIOF,100,14100,GSCO,Q
34518358,14971326,S,BIOF,100,20400,GSCO,Q
34518432,14973468,B,BIOF,100,16400,,Q
34522119,281487862266004,D,BIOF,0,0,ARCA,P
34522119,281487862294022,B,BIOF,100,16800,ARCA,P
34522119,281487862182549,D,BIOF,0,0,ARCA,P
34522119,281487862294023,S,BIOF,100,17500,ARCA,P
34522145,15078096,B,BIOF,100,16200,SUFI,Q
34527641,1756370,F,BIOF,0,0,,K
34527641,5302018,E,BIOF,900,0,,K
34527641,1756370,S,BIOF,100,17300,,K
34527652,281487862282304,D,BIOF,0,0,ARCA,P
34527661,1756370,D,BIOF,0,0,,K
34527662,1765994,S,BIOF,100,17300,,K
34527702,5302018,D,BIOF,0,0,,K
34527723,281487862299420,B,BIOF,400,17000,ARCA,P
34527744,5303543,S,BIOF,3900,17300,,K
34528191,281487862299823,B,BIOF,100,16400,ARCA,P
34530185,281487862294022,D,BIOF,0,0,ARCA,P
34530185,281487862301602,B,BIOF,100,16400,ARCA,P
34530186,281487862294023,D,BIOF,0,0,ARCA,P
34530186,281487862301603,S,BIOF,100,17800,ARCA,P
34530781,281487862299420,D,BIOF,0,0,ARCA,P
34531732,5301397,D,BIOF,0,0,,K
34531794,5303629,S,BIOF,600,17900,,K
34611628,2018150,D,BIOF,0,0,,K
34613631,6810836,B,BIOF,600,17000,,K
34624160,281487862301602,D,BIOF,0,0,ARCA,P
34624160,281487862426219,B,BIOF,100,16900,ARCA,P
34624160,281487862301603,D,BIOF,0,0,ARCA,P
34624160,281487862426220,S,BIOF,100,17300,ARCA,P
34636023,6081351,S,BIOF,3000,17600,,K
34643344,281487862426219,D,BIOF,0,0,ARCA,P
34643344,281487862446591,B,BIOF,100,17000,ARCA,P
34678124,15078096,D,BIOF,0,0,SUFI,Q
34678150,281487862299823,D,BIOF,0,0,ARCA,P
34678150,14973468,D,BIOF,0,0,,Q
34679042,281487862471963,B,BIOF,100,16500,ARCA,P
34679042,18331768,B,BIOF,100,16500,,Q
34680008,18342561,B,BIOF,100,16300,SUFI,Q
34697222,12407733,D,BIOF,0,0,,Q
34697226,281487862446591,D,BIOF,0,0,ARCA,P
34697226,281487862491357,B,BIOF,100,16800,ARCA,P
34697226,281487862426220,D,BIOF,0,0,ARCA,P
34697226,281487862491358,S,BIOF,100,17400,ARCA,P
34698222,18737598,S,BIOF,600,17300,,Q
34699050,18748254,B,BIOF,300,17000,,Q
34701237,281487862491358,D,BIOF,0,0,ARCA,P
34701237,281487862493884,S,BIOF,100,17300,ARCA,P
34705478,18737598,F,BIOF,0,0,,Q
34705478,0,T,BIOF,100,17300,,Q
34705480,0,T,BIOF,100,17300,,P
34705481,281487862493884,D,BIOF,0,0,ARCA,P
34705486,1765994,F,BIOF,0,0,,K
34705486,5303543,E,BIOF,3100,0,,K
34705486,1765994,S,BIOF,100,17300,,K
34705496,281487862496929,S,BIOF,100,17500,ARCA,P
34705504,281487862471963,D,BIOF,0,0,ARCA,P
34705507,1765994,D,BIOF,0,0,,K
34705508,1781424,S,BIOF,100,17300,,K
34705515,5303543,D,BIOF,0,0,,K
34705546,281487862496943,B,BIOF,900,17100,ARCA,P
34705548,18846073,B,BIOF,500,17100,,Q
34705553,13362132,D,BIOF,0,0,,Q
34705554,281747809850605054,D,BIOF,0,0,,Z
34705554,5304568,S,BIOF,700,17300,,K
34705569,1468287,D,BIOF,0,0,,Q
34705569,18846400,B,BIOF,900,15700,,Q
34706595,281747809850806182,B,BIOF,100,16600,,Z
34706596,281487862498350,B,BIOF,100,16600,ARCA,P
34708453,281747809850509111,D,BIOF,0,0,,Z
34708453,18903189,B,BIOF,300,17100,,Q
34708796,18748254,D,BIOF,0,0,,Q
34711696,19009307,B,BIOF,100,17200,,Q
34711703,281487862498350,D,BIOF,0,0,ARCA,P
34711703,18331768,D,BIOF,0,0,,Q
34711704,18342561,D,BIOF,0,0,SUFI,Q
34711727,19009307,D,BIOF,0,0,,Q
34711736,19011202,B,BIOF,100,16300,SUFI,Q
34711745,281487862496943,D,BIOF,0,0,ARCA,P
34711751,281487862504283,B,BIOF,600,17100,ARCA,P
34712271,281487862505289,B,BIOF,100,16600,ARCA,P
34712272,19026857,B,BIOF,100,16500,,Q
34714475,281487862491357,D,BIOF,0,0,ARCA,P
34714475,281487862507140,B,BIOF,100,16900,ARCA,P
34715432,19092201,S,BIOF,400,17300,,Q
34715439,1781424,F,BIOF,0,0,,K
34715439,5304568,F,BIOF,0,0,,K
34715439,1285,T,BIOF,200,17300,,K
34715439,1781424,S,BIOF,100,17300,,K
34715460,1781424,D,BIOF,0,0,,K
34715479,1782534,B,BIOF,200,17100,,K
34715480,1782535,S,BIOF,100,17300,,K
34716194,19092201,F,BIOF,0,0,,Q
34716204,1782535,F,BIOF,0,0,,K
34716204,1286,T,BIOF,1200,17300,,K
34716204,1782535,S,BIOF,100,17300,,K
34716208,281747809850467955,D,BIOF,0,0,,Z
34716208,281747809850467955,S,BIOF,100,22600,,Z
34716209,1782535,F,BIOF,0,0,,K
34716209,1287,T,BIOF,1600,17300,,K
34716214,12418743,D,BIOF,0,0,,Q
34716962,447,T,BIOF,100,17400,,J
34716976,4225899,E,BIOF,4900,0,,Q
34716987,19118896,S,BIOF,200,18000,,Q
34717985,4225899,E,BIOF,2000,0,,Q
34718870,7410061,B,BIOF,2000,17200,,K
34718875,281487862505289,D,BIOF,0,0,ARCA,P
34718875,19026857,D,BIOF,0,0,,Q
34719160,4225899,E,BIOF,3000,0,,Q
34719164,281487862496929,D,BIOF,0,0,ARCA,P
34719164,281487862511536,S,BIOF,100,17600,ARCA,P
34719164,19011202,D,BIOF,0,0,SUFI,Q
34719454,281487862504283,D,BIOF,0,0,ARCA,P
34719454,281487862504283,B,BIOF,600,17200,ARCA,P
34719455,19163910,B,BIOF,300,17200,,Q
34719461,281747809850806182,D,BIOF,0,0,,Z
34719461,19163976,B,BIOF,100,16400,SUFI,Q
34719528,18903189,D,BIOF,0,0,,Q
34719557,19165655,B,BIOF,100,16600,,Q
34719558,281487862511819,B,BIOF,100,16700,ARCA,P
34719623,4225899,E,BIOF,500,0,,Q
34719624,281747809850813553,T,BIOF,500,17400,,Z
34720365,281747809850813789,B,BIOF,100,16700,,Z
34720641,4225899,E,BIOF,1000,0,,Q
34720642,19178974,B,BIOF,400,17300,,Q
34720643,18846073,D,BIOF,0,0,,Q
34720643,4225899,E,BIOF,105,0,,Q
34720643,4225899,E,BIOF,2,0,,Q
34720644,281747809850813903,T,BIOF,105,17400,,Z
34720644,281747809850813904,T,BIOF,2,17400,,Z
34720644,281747809850813905,T,BIOF,400,17400,,Z
34720644,281747809850813907,T,BIOF,400,17400,,Z
34720644,4225899,E,BIOF,400,0,,Q
34720644,4225899,E,BIOF,400,0,,Q
34720650,281747809850813910,S,BIOF,200,17400,,Z
34720651,281487862512893,S,BIOF,200,17400,ARCA,P
34720651,1782534,D,BIOF,0,0,,K
34720652,1782848,S,BIOF,400,17400,,K
34721293,4225899,E,BIOF,1000,0,,Q
34721316,281747809850813910,F,BIOF,0,0,,Z
34721317,4225899,E,BIOF,500,0,,Q
34721318,281487862512893,D,BIOF,0,0,ARCA,P
34721318,0,T,BIOF,200,17400,,P
34721319,1782848,F,BIOF,0,0,,K
34721340,4225899,F,BIOF,0,0,,Q
34721340,0,T,BIOF,40,17400,,Q
34721465,12406680,D,BIOF,0,0,SUFI,Q
34721517,11233948,D,BIOF,0,0,CDRG,Q
34721577,19190402,S,BIOF,100,18900,CDRG,Q
34721721,281747809850467956,D,BIOF,0,0,,Z
34721721,281747809850467956,B,BIOF,100,12200,,Z
34721721,1782890,B,BIOF,1300,17400,,K
34721721,9058915,D,BIOF,0,0,SBSH,Q
34721721,8678371,D,BIOF,0,0,PERT,Q
34721721,8678384,D,BIOF,0,0,TMBR,Q
34721721,8678398,D,BIOF,0,0,SUFI,Q
34721721,8678416,D,BIOF,0,0,JPMS,Q
34721722,8678421,D,BIOF,0,0,HDSN,Q
34721722,8678440,D,BIOF,0,0,MAXM,Q
34721722,8678448,D,BIOF,0,0,VNDM,Q
34721722,8678468,D,BIOF,0,0,UBSS,Q
34721722,8678479,D,BIOF,0,0,CDRG,Q
34721723,8678499,D,BIOF,0,0,DOMS,Q
34721723,8678509,D,BIOF,0,0,AUTO,Q
34721723,8678527,D,BIOF,0,0,VERT,Q
34721723,8678538,D,BIOF,0,0,JEFF,Q
34721723,19163976,D,BIOF,0,0,SUFI,Q
34721723,8678549,D,BIOF,0,0,SUSQ,Q
34721724,8678563,D,BIOF,0,0,NITE,Q
34721724,8678574,D,BIOF,0,0,COWN,Q
34721724,8678583,D,BIOF,0,0,MLCO,Q
34721724,8678598,D,BIOF,0,0,ETMM,Q
34721724,8678604,D,BIOF,0,0,FBCO,Q
34721724,19193361,B,BIOF,100,12200,SBSH,Q
34721725,1782890,E,BIOF,160,0,,K
34721725,19193364,S,BIOF,100,18300,SUFI,Q
34721725,19193369,B,BIOF,100,12200,PERT,Q
34721725,19193383,B,BIOF,100,12200,TMBR,Q
34721725,19193396,B,BIOF,100,12200,SUFI,Q
34721725,19193416,B,BIOF,100,12200,JPMS,Q
34721725,19193428,B,BIOF,100,12200,HDSN,Q
34721726,19193444,B,BIOF,100,12200,MAXM,Q
34721726,19193447,B,BIOF,100,12200,VNDM,Q
34721726,19193457,B,BIOF,100,12200,UBSS,Q
34721726,19193479,B,BIOF,100,12200,CDRG,Q
34721727,19193501,B,BIOF,100,12200,DOMS,Q
34721727,19193531,B,BIOF,100,12200,AUTO,Q
34721727,19193546,B,BIOF,100,12200,VERT,Q
34721727,19193551,B,BIOF,100,12200,JEFF,Q
34721728,19193570,B,BIOF,100,12200,SUSQ,Q
34721728,19193581,B,BIOF,100,12200,NITE,Q
34721728,19193624,B,BIOF,100,12200,COWN,Q
34721728,19193657,B,BIOF,100,12200,MLCO,Q
34721729,19193698,B,BIOF,100,12200,ETMM,Q
34721729,19193716,B,BIOF,100,12200,FBCO,Q
34721785,8505183,D,BIOF,0,0,CDRG,Q
34721845,19202271,B,BIOF,100,16000,CDRG,Q
34722084,901275,E,BIOF,1000,0,,Q
34722088,281487862511536,D,BIOF,0,0,ARCA,P
34722088,281487862515047,S,BIOF,100,17800,ARCA,P
34722092,19207297,B,BIOF,100,16600,SUFI,Q
34723598,19165655,D,BIOF,0,0,,Q
34724414,19242241,B,BIOF,100,16900,,Q
34725007,14688698,D,BIOF,0,0,SUSQ,Q
34725008,19249022,B,BIOF,100,16700,SUSQ,Q
34725011,281487862507140,D,BIOF,0,0,ARCA,P
34725011,281487862518800,B,BIOF,100,17000,ARCA,P
34725225,281487862511819,D,BIOF,0,0,ARCA,P
34726031,281487862519402,B,BIOF,100,17000,ARCA,P
34726761,1782890,D,BIOF,0,0,,K
34726789,901275,E,BIOF,500,0,,Q
34726797,281747809850813789,D,BIOF,0,0,,Z
34726969,455,T,BIOF,100,17500,,J
34727648,281747809850817141,B,BIOF,100,16900,,Z
34728313,901275,E,BIOF,1000,0,,Q
34729063,901275,F,BIOF,0,0,,Q
34729063,1105889,E,BIOF,240,0,,Q
34735190,7411406,S,BIOF,1000,18000,,K
34736539,281487862525811,B,BIOF,100,17300,ARCA,P
34736540,281487862211821,D,BIOF,0,0,ARCA,P
34736856,3636619,D,BIOF,0,0,,Q
34737060,4572859,D,BIOF,0,0,,Q
34737064,281487862515047,D,BIOF,0,0,ARCA,P
34737064,281487862526087,S,BIOF,100,17600,ARCA,P
34738848,7410061,D,BIOF,0,0,,K
34739051,19163910,D,BIOF,0,0,,Q
34741114,281487861879331,D,BIOF,0,0,ARCA,P
34755408,281487861879640,D,BIOF,0,0,ARCA,P
34762029,281487862518800,D,BIOF,0,0,ARCA,P
34762029,281487862548288,B,BIOF,100,17100,ARCA,P
34768905,6810836,D,BIOF,0,0,,K
34771876,8007130,B,BIOF,600,17400,,K
34771880,0,T,BIOF,300,17400,,Q
34771884,8007130,F,BIOF,0,0,,K
34771923,281487862504283,D,BIOF,0,0,ARCA,P
34771929,281487862554657,B,BIOF,400,17300,ARCA,P
34771930,281487862554657,D,BIOF,0,0,ARCA,P
34771936,281487862554665,B,BIOF,200,17300,ARCA,P
34773271,281487862555884,S,BIOF,1000,22400,ARCA,P
34786258,281487861760592,D,BIOF,0,0,ARCA,P
34787278,281487861825477,D,BIOF,0,0,ARCA,P
34789601,0,T,BIOF,100,17400,,Q
34789602,7416850,B,BIOF,1247,17400,,K
34789611,281487862554665,D,BIOF,0,0,ARCA,P
34789637,7416850,D,BIOF,0,0,,K
34789637,7416850,B,BIOF,1147,17400,,K
34790007,7416850,E,BIOF,200,0,,K
34794560,281487862525811,D,BIOF,0,0,ARCA,P
34794563,281487862571829,B,BIOF,700,17200,ARCA,P
34799123,281487862548288,D,BIOF,0,0,ARCA,P
34799123,281487862576520,B,BIOF,100,16600,ARCA,P
34799123,281487862526087,D,BIOF,0,0,ARCA,P
34799123,281487862576521,S,BIOF,100,18200,ARCA,P
34804801,281487862571829,D,BIOF,0,0,ARCA,P
34804804,281487862583694,B,BIOF,700,17100,ARCA,P
34809451,2448499,D,BIOF,0,0,,Q
34809511,7419183,S,BIOF,5000,18000,,K
34811630,1105889,E,BIOF,200,0,,Q
34811662,19242241,D,BIOF,0,0,,Q
34811662,19118896,D,BIOF,0,0,,Q
34812194,20790865,B,BIOF,100,17400,,Q
34812228,281747809850817141,D,BIOF,0,0,,Z
34812642,20798657,B,BIOF,100,17000,,Q
34812642,20798662,S,BIOF,200,17900,,Q
34812771,1105889,E,BIOF,500,0,,Q
34812777,281747809850859965,B,BIOF,100,17000,,Z
34817697,281487862583694,D,BIOF,0,0,ARCA,P
34817699,281487862596837,B,BIOF,900,17100,ARCA,P
34821748,1105889,F,BIOF,0,0,,Q
34821748,2448472,E,BIOF,140,0,,Q
